#  Time[s]  	           depth 	      velocity_x 	      velocity_y 	             wse 	       z_element 	
23.14 	      0.07426017 	      0.29066409 	   -0.0016980373 	      0.07426017 	               0
23.1501 	     0.074258608 	       0.2908628 	   -0.0016995443 	     0.074258608 	               0
23.16 	     0.074257104 	      0.29105812 	   -0.0017008073 	     0.074257104 	               0
23.17 	     0.074255595 	      0.29125578 	   -0.0017018671 	     0.074255595 	               0
23.18 	     0.074254084 	      0.29145365 	   -0.0017027072 	     0.074254084 	               0
23.19 	     0.074252556 	      0.29165155 	   -0.0017033263 	     0.074252556 	               0
23.2001 	     0.074250978 	      0.29185128 	   -0.0017037251 	     0.074250978 	               0
23.21 	     0.074249384 	      0.29204673 	   -0.0017038955 	     0.074249384 	               0
23.22 	     0.074247713 	      0.29224368 	   -0.0017038468 	     0.074247713 	               0
23.23 	     0.074245964 	      0.29243997 	    -0.001703575 	     0.074245964 	               0
23.24 	     0.074244124 	      0.29263543 	   -0.0017030802 	     0.074244124 	               0
23.2501 	     0.074242158 	      0.29283182 	   -0.0017023537 	     0.074242158 	               0
23.26 	     0.074240111 	      0.29302318 	   -0.0017014223 	     0.074240111 	               0
23.27 	     0.074237911 	      0.29321516 	   -0.0017002633 	     0.074237911 	               0
23.28 	     0.074235562 	      0.29340566 	   -0.0016988856 	     0.074235562 	               0
23.29 	     0.074233052 	      0.29359452 	   -0.0016972908 	     0.074233052 	               0
23.3001 	     0.074230338 	      0.29378344 	   -0.0016954609 	     0.074230338 	               0
23.31 	      0.07422749 	      0.29396669 	   -0.0016934569 	      0.07422749 	               0
23.32 	     0.074224414 	      0.29414971 	   -0.0016912249 	     0.074224414 	               0
23.33 	     0.074221124 	       0.2943305 	   -0.0016887862 	     0.074221124 	               0
23.34 	     0.074217607 	       0.2945089 	   -0.0016861439 	     0.074217607 	               0
23.3501 	     0.074213811 	      0.29468651 	   -0.0016832714 	     0.074213811 	               0
23.36 	     0.074209841 	      0.29485797 	   -0.0016802617 	     0.074209841 	               0
23.37 	     0.074205572 	      0.29502841 	   -0.0016770316 	     0.074205572 	               0
23.38 	     0.074201029 	      0.29519594 	    -0.001673614 	     0.074201029 	               0
23.39 	     0.074196201 	      0.29536043 	   -0.0016700136 	     0.074196201 	               0
23.4001 	     0.074191025 	      0.29552336 	   -0.0016661958 	     0.074191025 	               0
23.41 	     0.074185648 	      0.29567982 	   -0.0016622825 	     0.074185648 	               0
23.42 	     0.074179906 	      0.29583451 	    -0.001658164 	     0.074179906 	               0
23.43 	     0.074173839 	      0.29598573 	   -0.0016538837 	     0.074173839 	               0
23.44 	     0.074167439 	      0.29613337 	   -0.0016494474 	     0.074167439 	               0
23.4501 	     0.074160626 	      0.29627873 	   -0.0016448139 	     0.074160626 	               0
23.46 	     0.074153601 	      0.29641748 	   -0.0016401297 	     0.074153601 	               0
23.47 	     0.074146151 	      0.29655382 	   -0.0016352623 	     0.074146151 	               0
23.48 	     0.074138336 	      0.29668623 	   -0.0016302639 	     0.074138336 	               0
23.49 	     0.074130148 	      0.29681463 	   -0.0016251413 	     0.074130148 	               0
23.5001 	     0.074121491 	      0.29694014 	   -0.0016198478 	     0.074121491 	               0
23.51 	     0.074112625 	      0.29705906 	   -0.0016145498 	     0.074112625 	               0
23.52 	     0.074103282 	      0.29717501 	   -0.0016090958 	     0.074103282 	               0
23.53 	     0.074093543 	      0.29728669 	   -0.0016035456 	     0.074093543 	               0
23.54 	     0.074083402 	      0.29739406 	   -0.0015979062 	     0.074083402 	               0
23.5501 	     0.074072747 	      0.29749804 	   -0.0015921269 	     0.074072747 	               0
23.56 	     0.074061897 	       0.2975956 	   -0.0015863884 	     0.074061897 	               0
23.57 	     0.074050529 	      0.29768974 	   -0.0015805255 	     0.074050529 	               0
23.58 	     0.074038744 	      0.29777939 	   -0.0015746027 	     0.074038744 	               0
23.59 	     0.074026539 	      0.29786454 	   -0.0015686275 	     0.074026539 	               0
23.6001 	     0.074013783 	      0.29794592 	   -0.0015625467 	     0.074013783 	               0
23.61 	     0.074000859 	      0.29802119 	    -0.001556549 	     0.074000859 	               0
23.62 	     0.073987384 	      0.29809269 	   -0.0015504606 	     0.073987384 	               0
23.63 	     0.073973483 	      0.29815962 	   -0.0015443491 	     0.073973483 	               0
23.64 	     0.073959154 	      0.29822197 	   -0.0015382217 	     0.073959154 	               0
23.6501 	     0.073944246 	      0.29828027 	    -0.001532024 	     0.073944246 	               0
23.66 	      0.07392921 	      0.29833289 	   -0.0015259473 	      0.07392921 	               0
23.67 	     0.073913599 	      0.29838151 	   -0.0015198143 	     0.073913599 	               0
23.68 	     0.073897561 	      0.29842558 	   -0.0015136932 	     0.073897561 	               0
23.69 	     0.073881098 	       0.2984651 	   -0.0015075907 	     0.073881098 	               0
23.7001 	     0.073864037 	      0.29850041 	   -0.0015014528 	     0.073864037 	               0
23.71 	     0.073846897 	      0.29853057 	   -0.0014954677 	     0.073846897 	               0
23.72 	     0.073829167 	       0.2985566 	   -0.0014894595 	     0.073829167 	               0
23.73 	      0.07381102 	       0.2985782 	    -0.001483495 	      0.07381102 	               0
23.74 	     0.073792459 	       0.2985954 	   -0.0014775801 	     0.073792459 	               0
23.7501 	     0.073773291 	      0.29860831 	   -0.0014716625 	     0.073773291 	               0
23.76 	       0.0737541 	      0.29861669 	   -0.0014659223 	       0.0737541 	               0
23.77 	     0.073734313 	      0.29862093 	   -0.0014601894 	     0.073734313 	               0
23.78 	     0.073714127 	      0.29862093 	   -0.0014545277 	     0.073714127 	               0
23.79 	     0.073693544 	      0.29861675 	   -0.0014489418 	     0.073693544 	               0
23.8001 	     0.073672356 	      0.29860833 	   -0.0014433822 	     0.073672356 	               0
23.81 	     0.073651205 	      0.29859606 	   -0.0014380169 	     0.073651205 	               0
23.82 	     0.073629462 	      0.29857969 	   -0.0014326855 	     0.073629462 	               0
23.83 	     0.073607344 	      0.29855939 	    -0.001427447 	     0.073607344 	               0
23.84 	     0.073584854 	      0.29853521 	   -0.0014223052 	     0.073584854 	               0
23.8501 	     0.073561768 	      0.29850691 	    -0.001417214 	     0.073561768 	               0
23.86 	     0.073538784 	      0.29847547 	   -0.0014123259 	     0.073538784 	               0
23.87 	     0.073515219 	      0.29844009 	   -0.0014074935 	     0.073515219 	               0
23.88 	     0.073491308 	      0.29840113 	     -0.00140277 	     0.073491308 	               0
23.89 	     0.073467058 	      0.29835866 	   -0.0013981578 	     0.073467058 	               0
23.9001 	     0.073442227 	      0.29831226 	   -0.0013936153 	     0.073442227 	               0
23.91 	     0.073417565 	      0.29826348 	   -0.0013892771 	     0.073417565 	               0
23.92 	     0.073392339 	      0.29821097 	   -0.0013850112 	     0.073392339 	               0
23.93 	     0.073366803 	      0.29815528 	    -0.001380864 	     0.073366803 	               0
23.94 	     0.073340964 	      0.29809651 	   -0.0013768367 	     0.073340964 	               0
23.9501 	     0.073314565 	      0.29803409 	   -0.0013728927 	     0.073314565 	               0
23.96 	     0.073288405 	      0.29797002 	   -0.0013691474 	     0.073288405 	               0
23.97 	     0.073261704 	      0.29790252 	   -0.0013654854 	     0.073261704 	               0
23.98 	     0.073234731 	      0.29783229 	   -0.0013619463 	     0.073234731 	               0
23.99 	     0.073207496 	      0.29775944 	   -0.0013585302 	     0.073207496 	               0
24.0001 	     0.073179728 	      0.29768326 	   -0.0013552054 	     0.073179728 	               0
24.01 	     0.073152266 	      0.29760619 	    -0.001352068 	     0.073152266 	               0
24.02 	     0.073124292 	      0.29752602 	   -0.0013490201 	     0.073124292 	               0
24.03 	     0.073096089 	      0.29744361 	    -0.001346094 	     0.073096089 	               0
24.04 	     0.073067665 	      0.29735905 	   -0.0013432891 	     0.073067665 	               0
24.0501 	     0.073038742 	      0.29727157 	   -0.0013405787 	     0.073038742 	               0
24.06 	      0.07301019 	       0.2971839 	     -0.00133804 	      0.07301019 	               0
24.07 	     0.072981159 	      0.29709353 	   -0.0013355924 	     0.072981159 	               0
24.08 	     0.072951943 	      0.29700142 	   -0.0013332615 	     0.072951943 	               0
24.09 	     0.072922551 	      0.29690768 	    -0.001331046 	     0.072922551 	               0
24.1001 	     0.072892695 	      0.29681144 	   -0.0013289242 	     0.072892695 	               0
24.11 	     0.072863274 	       0.2967157 	   -0.0013269554 	     0.072863274 	               0
24.12 	      0.07283341 	      0.29661768 	   -0.0013250759 	      0.07283341 	               0
24.13 	     0.072803407 	      0.29651844 	   -0.0013233049 	     0.072803407 	               0
24.14 	     0.072773273 	      0.29641809 	   -0.0013216406 	     0.072773273 	               0
24.1501 	     0.072742715 	       0.2963157 	   -0.0013200663 	     0.072742715 	               0
24.16 	     0.072712652 	      0.29621445 	   -0.0013186247 	     0.072712652 	               0
24.17 	     0.072682184 	      0.29611139 	   -0.0013172681 	     0.072682184 	               0
24.18 	     0.072651622 	      0.29600763 	   -0.0013160099 	     0.072651622 	               0
24.19 	     0.072620977 	      0.29590328 	    -0.001314848 	     0.072620977 	               0
24.2001 	     0.072589949 	      0.29579739 	   -0.0013137705 	     0.072589949 	               0
24.21 	     0.072559471 	      0.29569322 	   -0.0013128054 	     0.072559471 	               0
24.22 	     0.072528629 	      0.29558772 	   -0.0013119194 	     0.072528629 	               0
24.23 	      0.07249774 	      0.29548204 	    -0.001311121 	      0.07249774 	               0
24.24 	     0.072466813 	      0.29537629 	   -0.0013104082 	     0.072466813 	               0
24.2501 	     0.072435547 	      0.29526951 	   -0.0013097732 	     0.072435547 	               0
24.26 	      0.07240488 	      0.29516498 	   -0.0013092311 	      0.07240488 	               0
24.27 	     0.072373892 	      0.29505962 	    -0.001308762 	     0.072373892 	               0
24.28 	     0.072342902 	       0.2949546 	     -0.00130837 	     0.072342902 	               0
24.29 	     0.072311918 	         0.29485 	   -0.0013080532 	     0.072311918 	               0
24.3001 	     0.072280641 	      0.29474491 	   -0.0013078078 	     0.072280641 	               0
24.31 	     0.072250006 	      0.29464251 	   -0.0013076379 	     0.072250006 	               0
24.32 	     0.072219095 	      0.29453981 	   -0.0013075351 	     0.072219095 	               0
24.33 	     0.072188225 	      0.29443793 	   -0.0013075001 	     0.072188225 	               0
24.34 	     0.072157405 	      0.29433696 	   -0.0013075312 	     0.072157405 	               0
24.3501 	     0.072126336 	      0.29423603 	   -0.0013076283 	     0.072126336 	               0
24.36 	     0.072095947 	      0.29413818 	   -0.0013077858 	     0.072095947 	               0
24.37 	     0.072065326 	      0.29404054 	   -0.0013080058 	     0.072065326 	               0
24.38 	     0.072034788 	      0.29394419 	   -0.0013082859 	     0.072034788 	               0
24.39 	     0.072004341 	      0.29384922 	   -0.0013086248 	     0.072004341 	               0
24.4001 	      0.07197369 	       0.2937548 	   -0.0013090258 	      0.07197369 	               0
24.41 	     0.071943751 	       0.2936638 	   -0.0013094747 	     0.071943751 	               0
24.42 	     0.071913624 	       0.2935735 	   -0.0013099831 	     0.071913624 	               0
24.43 	     0.071883618 	      0.29348493 	   -0.0013105458 	     0.071883618 	               0
24.44 	     0.071853741 	      0.29339817 	   -0.0013111621 	     0.071853741 	               0
24.4501 	     0.071823705 	      0.29331248 	   -0.0013118384 	     0.071823705 	               0
24.46 	     0.071794406 	      0.29323044 	   -0.0013125527 	     0.071794406 	               0
24.47 	     0.071764961 	      0.29314961 	    -0.001313325 	     0.071764961 	               0
24.48 	     0.071735673 	      0.29307091 	   -0.0013141481 	     0.071735673 	               0
24.49 	     0.071706551 	      0.29299442 	   -0.0013150214 	     0.071706551 	               0
24.5001 	     0.071677311 	      0.29291948 	   -0.0013159542 	     0.071677311 	               0
24.51 	     0.071648827 	      0.29284836 	   -0.0013169174 	     0.071648827 	               0
24.52 	     0.071620237 	      0.29277892 	   -0.0013179388 	     0.071620237 	               0
24.53 	     0.071591838 	      0.29271198 	   -0.0013190089 	     0.071591838 	               0
24.54 	     0.071563635 	      0.29264759 	   -0.0013201275 	     0.071563635 	               0
24.5501 	     0.071535356 	      0.29258523 	   -0.0013213065 	     0.071535356 	               0
24.56 	     0.071507843 	      0.29252677 	   -0.0013225099 	     0.071507843 	               0
24.57 	     0.071480264 	      0.29247044 	   -0.0013237728 	     0.071480264 	               0
24.58 	     0.071452903 	      0.29241691 	   -0.0013250836 	     0.071452903 	               0
24.59 	     0.071425767 	      0.29236624 	   -0.0013264422 	     0.071425767 	               0
24.6001 	     0.071398592 	      0.29231804 	    -0.001327863 	     0.071398592 	               0
24.61 	     0.071372188 	      0.29227374 	   -0.0013293027 	     0.071372188 	               0
24.62 	     0.071345752 	      0.29223197 	   -0.0013308041 	     0.071345752 	               0
24.63 	      0.07131956 	      0.29219327 	   -0.0013323528 	      0.07131956 	               0
24.64 	     0.071293615 	      0.29215769 	   -0.0013339489 	     0.071293615 	               0
24.6501 	     0.071267667 	      0.29212496 	    -0.001335609 	     0.071267667 	               0
24.66 	     0.071242485 	      0.29209605 	   -0.0013372828 	     0.071242485 	               0
24.67 	     0.071217305 	      0.29207004 	   -0.0013390198 	     0.071217305 	               0
24.68 	     0.071192387 	      0.29204731 	   -0.0013408035 	     0.071192387 	               0
24.69 	     0.071167735 	      0.29202788 	   -0.0013426334 	     0.071167735 	               0
24.7001 	      0.07114311 	      0.29201165 	   -0.0013445284 	      0.07114311 	               0
24.71 	     0.071119242 	      0.29199908 	    -0.001346431 	     0.071119242 	               0
24.72 	     0.071095404 	      0.29198973 	   -0.0013483974 	     0.071095404 	               0
24.73 	     0.071071842 	      0.29198379 	   -0.0013504083 	     0.071071842 	               0
24.74 	     0.071048558 	      0.29198128 	    -0.001352463 	     0.071048558 	               0
24.7501 	     0.071025328 	      0.29198227 	   -0.0013545823 	     0.071025328 	               0
24.76 	     0.071002837 	      0.29198666 	   -0.0013567015 	     0.071002837 	               0
24.77 	       0.0709804 	      0.29199454 	    -0.001358883 	       0.0709804 	               0
24.78 	     0.070958248 	      0.29200591 	   -0.0013611049 	     0.070958248 	               0
24.79 	     0.070936383 	      0.29202077 	    -0.001363366 	     0.070936383 	               0
24.8001 	     0.070914591 	      0.29203934 	   -0.0013656885 	     0.070914591 	               0
24.81 	     0.070893515 	      0.29206101 	   -0.0013680012 	     0.070893515 	               0
24.82 	     0.070872511 	      0.29208636 	   -0.0013703721 	     0.070872511 	               0
24.83 	     0.070851795 	       0.2921152 	   -0.0013727766 	     0.070851795 	               0
24.84 	     0.070831367 	      0.29214753 	    -0.001375213 	     0.070831367 	               0
24.8501 	     0.070811028 	      0.29218372 	   -0.0013777043 	     0.070811028 	               0
24.86 	     0.070791376 	      0.29222262 	    -0.001380174 	     0.070791376 	               0
24.87 	     0.070771808 	      0.29226532 	   -0.0013826943 	     0.070771808 	               0
24.88 	     0.070752525 	      0.29231146 	   -0.0013852384 	     0.070752525 	               0
24.89 	     0.070733526 	      0.29236099 	   -0.0013878039 	     0.070733526 	               0
24.9001 	     0.070714625 	      0.29241447 	   -0.0013904143 	     0.070714625 	               0
24.91 	     0.070696376 	      0.29247021 	    -0.001392989 	     0.070696376 	               0
24.92 	     0.070678217 	       0.2925298 	   -0.0013956032 	     0.070678217 	               0
24.93 	     0.070660335 	      0.29259269 	   -0.0013982281 	     0.070660335 	               0
24.94 	     0.070642727 	      0.29265883 	   -0.0014008608 	     0.070642727 	               0
24.9501 	     0.070625219 	       0.2927289 	   -0.0014035245 	     0.070625219 	               0
24.96 	     0.070608323 	      0.29280074 	   -0.0014061369 	     0.070608323 	               0
24.97 	     0.070591518 	       0.2928764 	   -0.0014087738 	     0.070591518 	               0
24.98 	     0.070574975 	      0.29295514 	   -0.0014114055 	     0.070574975 	               0
24.99 	      0.07055869 	      0.29303692 	   -0.0014140284 	      0.07055869 	               0
25.0001 	     0.070542501 	      0.29312256 	   -0.0014166649 	     0.070542501 	               0
25.01 	     0.070526881 	       0.2932094 	   -0.0014192333 	     0.070526881 	               0
25.02 	     0.070511346 	      0.29329996 	    -0.001421808 	     0.070511346 	               0
25.03 	     0.070496052 	      0.29339333 	   -0.0014243591 	     0.070496052 	               0
25.04 	     0.070480995 	      0.29348946 	   -0.0014268827 	     0.070480995 	               0
25.0501 	     0.070466024 	      0.29358928 	   -0.0014293995 	     0.070466024 	               0
25.06 	     0.070451574 	      0.29368972 	   -0.0014318313 	     0.070451574 	               0
25.07 	     0.070437198 	       0.2937937 	   -0.0014342485 	     0.070437198 	               0
25.08 	     0.070423038 	      0.29390016 	   -0.0014366222 	     0.070423038 	               0
25.09 	     0.070409088 	      0.29400902 	   -0.0014389484 	     0.070409088 	               0
25.1001 	     0.070395208 	      0.29412135 	    -0.001441245 	     0.070395208 	               0
25.11 	       0.0703818 	      0.29423369 	    -0.001443441 	       0.0703818 	               0
25.12 	     0.070368447 	      0.29434932 	   -0.0014455998 	     0.070368447 	               0
25.13 	     0.070355282 	      0.29446704 	   -0.0014476948 	     0.070355282 	               0
25.14 	     0.070342296 	      0.29458678 	   -0.0014497219 	     0.070342296 	               0
25.1501 	     0.070329358 	      0.29470968 	   -0.0014516959 	     0.070329358 	               0
25.16 	     0.070316842 	      0.29483197 	   -0.0014535558 	     0.070316842 	               0
25.17 	     0.070304359 	      0.29495723 	   -0.0014553556 	     0.070304359 	               0
25.18 	     0.070292029 	      0.29508417 	   -0.0014570719 	     0.070292029 	               0
25.19 	     0.070279845 	      0.29521268 	   -0.0014587012 	     0.070279845 	               0
25.2001 	     0.070267683 	        0.295344 	   -0.0014602542 	     0.070267683 	               0
25.21 	     0.070255892 	       0.2954741 	   -0.0014616831 	     0.070255892 	               0
25.22 	     0.070244107 	      0.29560681 	   -0.0014630297 	     0.070244107 	               0
25.23 	     0.070232439 	      0.29574073 	   -0.0014642756 	     0.070232439 	               0
25.24 	     0.070220882 	      0.29587577 	   -0.0014654174 	     0.070220882 	               0
25.2501 	     0.070209315 	      0.29601321 	   -0.0014664615 	     0.070209315 	               0
25.26 	     0.070198072 	      0.29614885 	   -0.0014673762 	     0.070198072 	               0
25.27 	     0.070186803 	      0.29628669 	   -0.0014681888 	     0.070186803 	               0
25.28 	     0.070175615 	      0.29642527 	   -0.0014688863 	     0.070175615 	               0
25.29 	       0.0701645 	       0.2965645 	   -0.0014694666 	       0.0701645 	               0
25.3001 	     0.070153342 	      0.29670569 	   -0.0014699308 	     0.070153342 	               0
25.31 	     0.070142462 	      0.29684453 	   -0.0014702656 	     0.070142462 	               0
25.32 	     0.070131523 	      0.29698514 	   -0.0014704819 	     0.070131523 	               0
25.33 	     0.070120628 	      0.29712601 	   -0.0014705733 	     0.070120628 	               0
25.34 	     0.070109769 	      0.29726707 	   -0.0014705387 	     0.070109769 	               0
25.3501 	     0.070098831 	      0.29740962 	   -0.0014703739 	     0.070098831 	               0
25.36 	      0.07008813 	      0.29754934 	   -0.0014700855 	      0.07008813 	               0
25.37 	     0.070077336 	      0.29769037 	   -0.0014696665 	     0.070077336 	               0
25.38 	      0.07006655 	      0.29783122 	   -0.0014691181 	      0.07006655 	               0
25.39 	     0.070055763 	      0.29797179 	     -0.00146844 	     0.070055763 	               0
25.4001 	     0.070044862 	      0.29811339 	   -0.0014676228 	     0.070044862 	               0
25.41 	     0.070034163 	      0.29825175 	   -0.0014666934 	     0.070034163 	               0
25.42 	     0.070023336 	      0.29839097 	   -0.0014656267 	     0.070023336 	               0
25.43 	     0.070012482 	      0.29852957 	   -0.0014644313 	     0.070012482 	               0
25.44 	     0.070001595 	      0.29866747 	   -0.0014631081 	     0.070001595 	               0
25.4501 	     0.069990558 	      0.29880596 	   -0.0014616424 	     0.069990558 	               0
25.46 	     0.069979694 	      0.29894085 	   -0.0014600814 	     0.069979694 	               0
25.47 	     0.069968668 	      0.29907618 	   -0.0014583817 	     0.069968668 	               0
25.48 	     0.069957585 	       0.2992105 	   -0.0014565596 	     0.069957585 	               0
25.49 	     0.069946438 	      0.29934374 	   -0.0014546169 	     0.069946438 	               0
25.5001 	     0.069935109 	      0.29947714 	   -0.0014525338 	     0.069935109 	               0
25.51 	      0.06992393 	      0.29960668 	   -0.0014503768 	      0.06992393 	               0
25.52 	     0.069912559 	      0.29973626 	   -0.0014480852 	     0.069912559 	               0
25.53 	     0.069901103 	       0.2998645 	   -0.0014456824 	     0.069901103 	               0
25.54 	     0.069889557 	      0.29999132 	   -0.0014431709 	     0.069889557 	               0
25.5501 	     0.069877799 	      0.30011791 	   -0.0014405266 	     0.069877799 	               0
25.56 	     0.069866177 	      0.30024048 	   -0.0014378331 	     0.069866177 	               0
25.57 	     0.069854335 	      0.30036273 	    -0.001435014 	     0.069854335 	               0
25.58 	     0.069842385 	      0.30048334 	   -0.0014320989 	     0.069842385 	               0
25.59 	     0.069830325 	      0.30060228 	   -0.0014290912 	     0.069830325 	               0
25.6001 	     0.069818028 	      0.30072064 	   -0.0014259627 	     0.069818028 	               0
25.61 	     0.069805857 	       0.3008349 	   -0.0014228117 	     0.069805857 	               0
25.62 	     0.069793443 	      0.30094852 	   -0.0014195481 	     0.069793443 	               0
25.63 	     0.069780906 	       0.3010603 	   -0.0014162068 	     0.069780906 	               0
25.64 	     0.069768241 	      0.30117018 	   -0.0014127918 	     0.069768241 	               0
25.6501 	     0.069755319 	       0.3012792 	   -0.0014092715 	     0.069755319 	               0
25.66 	     0.069742521 	      0.30138414 	   -0.0014057558 	     0.069742521 	               0
25.67 	     0.069729463 	      0.30148817 	   -0.0014021436 	     0.069729463 	               0
25.68 	     0.069716268 	      0.30159019 	   -0.0013984738 	     0.069716268 	               0
25.69 	     0.069702937 	      0.30169018 	   -0.0013947506 	     0.069702937 	               0
25.7001 	     0.069689331 	      0.30178908 	     -0.00139094 	     0.069689331 	               0
25.71 	     0.069675856 	      0.30188398 	   -0.0013871601 	     0.069675856 	               0
25.72 	     0.069662106 	      0.30197776 	   -0.0013833014 	     0.069662106 	               0
25.73 	     0.069648214 	      0.30206945 	   -0.0013794058 	     0.069648214 	               0
25.74 	      0.06963418 	      0.30215903 	   -0.0013754773 	      0.06963418 	               0
25.7501 	      0.06961986 	      0.30224734 	   -0.0013714801 	      0.06961986 	               0
25.76 	     0.069605682 	      0.30233179 	   -0.0013675375 	     0.069605682 	               0
25.77 	      0.06959122 	      0.30241499 	   -0.0013635342 	      0.06959122 	               0
25.78 	     0.069576615 	      0.30249605 	   -0.0013595138 	     0.069576615 	               0
25.79 	     0.069561868 	      0.30257498 	     -0.00135548 	     0.069561868 	               0
25.8001 	     0.069546829 	      0.30265252 	    -0.001351396 	     0.069546829 	               0
25.81 	     0.069531949 	      0.30272642 	   -0.0013473867 	     0.069531949 	               0
25.82 	     0.069516779 	      0.30279896 	   -0.0013433343 	     0.069516779 	               0
25.83 	     0.069501471 	      0.30286939 	   -0.0013392826 	     0.069501471 	               0
25.84 	     0.069486025 	      0.30293771 	   -0.0013352347 	     0.069486025 	               0
25.8501 	     0.069470285 	      0.30300457 	   -0.0013311536 	     0.069470285 	               0
25.86 	     0.069454724 	      0.30306804 	   -0.0013271632 	     0.069454724 	               0
25.87 	     0.069438873 	       0.3031301 	   -0.0013231453 	     0.069438873 	               0
25.88 	     0.069422891 	      0.30319011 	   -0.0013191429 	     0.069422891 	               0
25.89 	     0.069406779 	      0.30324807 	   -0.0013151587 	     0.069406779 	               0
25.9001 	     0.069390377 	      0.30330456 	   -0.0013111557 	     0.069390377 	               0
25.91 	     0.069374175 	      0.30335794 	   -0.0013072546 	     0.069374175 	               0
25.92 	     0.069357688 	       0.3034099 	   -0.0013033389 	     0.069357688 	               0
25.93 	      0.06934108 	      0.30345989 	   -0.0012994501 	      0.06934108 	               0
25.94 	     0.069324353 	      0.30350795 	   -0.0012955902 	     0.069324353 	               0
25.9501 	     0.069307341 	      0.30355453 	   -0.0012917227 	     0.069307341 	               0
25.96 	     0.069290555 	      0.30359832 	   -0.0012879635 	     0.069290555 	               0
25.97 	     0.069273489 	      0.30364069 	   -0.0012841992 	     0.069273489 	               0
25.98 	     0.069256315 	      0.30368123 	   -0.0012804694 	     0.069256315 	               0
25.99 	     0.069239037 	      0.30371994 	   -0.0012767751 	     0.069239037 	               0
26.0001 	     0.069221482 	      0.30375722 	    -0.001273081 	     0.069221482 	               0
26.01 	     0.069204176 	      0.30379201 	   -0.0012694968 	     0.069204176 	               0
26.02 	     0.069186601 	      0.30382543 	   -0.0012659136 	     0.069186601 	               0
26.03 	     0.069168932 	      0.30385714 	   -0.0012623684 	     0.069168932 	               0
26.04 	     0.069151172 	      0.30388716 	   -0.0012588615 	     0.069151172 	               0
26.0501 	     0.069133147 	       0.3039158 	   -0.0012553588 	     0.069133147 	               0
26.06 	     0.069115395 	      0.30394225 	   -0.0012519633 	     0.069115395 	               0
26.07 	     0.069097383 	      0.30396739 	   -0.0012485714 	     0.069097383 	               0
26.08 	     0.069079293 	      0.30399095 	   -0.0012452173 	     0.069079293 	               0
26.09 	     0.069061129 	      0.30401297 	   -0.0012419007 	     0.069061129 	               0
26.1001 	     0.069042709 	      0.30403365 	   -0.0012385885 	     0.069042709 	               0
26.11 	     0.069024585 	      0.30405245 	   -0.0012353777 	     0.069024585 	               0
26.12 	     0.069006214 	      0.30406999 	   -0.0012321695 	     0.069006214 	               0
26.13 	     0.068987779 	      0.30408608 	   -0.0012289957 	     0.068987779 	               0
26.14 	     0.068969284 	      0.30410076 	   -0.0012258553 	     0.068969284 	               0
26.1501 	     0.068950546 	      0.30411416 	   -0.0012227164 	     0.068950546 	               0
26.16 	     0.068932126 	      0.30412595 	   -0.0012196704 	     0.068932126 	               0
26.17 	     0.068913468 	      0.30413654 	   -0.0012166231 	     0.068913468 	               0
26.18 	     0.068894762 	       0.3041458 	   -0.0012136042 	     0.068894762 	               0
26.19 	     0.068876009 	      0.30415377 	   -0.0012106122 	     0.068876009 	               0
26.2001 	     0.068857026 	      0.30416052 	   -0.0012076161 	     0.068857026 	               0
26.21 	     0.068838378 	       0.3041659 	   -0.0012047028 	     0.068838378 	               0
26.22 	     0.068819504 	      0.30417011 	    -0.001201782 	     0.068819504 	               0
26.23 	     0.068800594 	      0.30417312 	   -0.0011988816 	     0.068800594 	               0
26.24 	     0.068781651 	      0.30417493 	   -0.0011959998 	     0.068781651 	               0
26.2501 	     0.068762488 	      0.30417557 	   -0.0011931064 	     0.068762488 	               0
26.26 	     0.068743676 	      0.30417505 	   -0.0011902852 	     0.068743676 	               0
26.27 	     0.068724649 	       0.3041734 	   -0.0011874486 	     0.068724649 	               0
26.28 	     0.068705597 	      0.30417063 	   -0.0011846234 	     0.068705597 	               0
26.29 	     0.068686524 	      0.30416675 	   -0.0011818077 	     0.068686524 	               0
26.3001 	      0.06866724 	      0.30416172 	   -0.0011789716 	      0.06866724 	               0
26.31 	      0.06864832 	      0.30415573 	   -0.0011761974 	      0.06864832 	               0
26.32 	     0.068629193 	      0.30414862 	    -0.001173399 	     0.068629193 	               0
26.33 	     0.068610053 	      0.30414046 	   -0.0011706027 	     0.068610053 	               0
26.34 	       0.0685909 	      0.30413126 	   -0.0011678068 	       0.0685909 	               0
26.3501 	     0.068571544 	      0.30412092 	   -0.0011649813 	     0.068571544 	               0
26.36 	     0.068552563 	      0.30410978 	   -0.0011622086 	     0.068552563 	               0
26.37 	     0.068533383 	      0.30409752 	   -0.0011594029 	     0.068533383 	               0
26.38 	     0.068514197 	      0.30408426 	   -0.0011565906 	     0.068514197 	               0
26.39 	     0.068495006 	      0.30407001 	   -0.0011537701 	     0.068495006 	               0
26.4001 	      0.06847562 	      0.30405461 	   -0.0011509113 	      0.06847562 	               0
26.41 	     0.068456616 	      0.30403854 	   -0.0011480979 	     0.068456616 	               0
26.42 	     0.068437419 	      0.30402135 	   -0.0011452435 	     0.068437419 	               0
26.43 	     0.068418223 	      0.30400318 	    -0.001142375 	     0.068418223 	               0
26.44 	     0.068399028 	      0.30398406 	   -0.0011394911 	     0.068399028 	               0
