#  Time[s]  	           depth 	      velocity_x 	      velocity_y 	             wse 	       z_element 	
22.42 	     0.050072966 	   -0.0035846297 	      0.64830467 	     0.050072966 	               0
22.43 	     0.050057434 	   -0.0035763149 	      0.64796901 	     0.050057434 	               0
22.44 	     0.050041885 	   -0.0035682497 	      0.64763314 	     0.050041885 	               0
22.4501 	     0.050026165 	    -0.003560369 	      0.64729373 	     0.050026165 	               0
22.46 	     0.050010741 	   -0.0035529117 	      0.64696087 	     0.050010741 	               0
22.47 	     0.049995148 	   -0.0035456558 	      0.64662449 	     0.049995148 	               0
22.48 	     0.049979543 	   -0.0035386887 	      0.64628796 	     0.049979543 	               0
22.49 	     0.049963925 	   -0.0035320193 	       0.6459513 	     0.049963925 	               0
22.5001 	     0.049948141 	   -0.0035255953 	      0.64561115 	     0.049948141 	               0
22.51 	      0.04993266 	   -0.0035196096 	      0.64527763 	      0.04993266 	               0
22.52 	     0.049917014 	   -0.0035138817 	      0.64494065 	     0.049917014 	               0
22.53 	     0.049901361 	   -0.0035084822 	       0.6446036 	     0.049901361 	               0
22.54 	     0.049885701 	   -0.0035034177 	      0.64426649 	     0.049885701 	               0
22.5501 	     0.049869881 	   -0.0034986502 	      0.64392596 	     0.049869881 	               0
22.56 	      0.04985437 	   -0.0034943201 	      0.64359215 	      0.04985437 	               0
22.57 	       0.0498387 	    -0.003490294 	      0.64325496 	       0.0498387 	               0
22.58 	     0.049823029 	   -0.0034866235 	      0.64291777 	     0.049823029 	               0
22.59 	     0.049807358 	   -0.0034833123 	       0.6425806 	     0.049807358 	               0
22.6001 	     0.049791532 	   -0.0034803378 	       0.6422401 	     0.049791532 	               0
22.61 	     0.049776022 	   -0.0034777839 	       0.6419064 	     0.049776022 	               0
22.62 	      0.04976036 	   -0.0034755679 	      0.64156941 	      0.04976036 	               0
22.63 	     0.049744704 	    -0.003473721 	      0.64123251 	     0.049744704 	               0
22.64 	     0.049729055 	    -0.003472244 	      0.64089572 	     0.049729055 	               0
22.6501 	     0.049713258 	   -0.0034711302 	      0.64055571 	     0.049713258 	               0
22.66 	     0.049697783 	   -0.0034704051 	      0.64022257 	     0.049697783 	               0
22.67 	     0.049682164 	   -0.0034700389 	      0.63988625 	     0.049682164 	               0
22.68 	     0.049666558 	   -0.0034700413 	      0.63955012 	     0.049666558 	               0
22.69 	     0.049650966 	   -0.0034704107 	       0.6392142 	     0.049650966 	               0
22.7001 	     0.049635234 	   -0.0034711558 	      0.63887516 	     0.049635234 	               0
22.71 	     0.049619831 	   -0.0034722447 	       0.6385431 	     0.049619831 	               0
22.72 	     0.049604292 	   -0.0034736998 	      0.63820795 	     0.049604292 	               0
22.73 	     0.049588773 	   -0.0034755101 	      0.63787311 	     0.049588773 	               0
22.74 	     0.049573277 	   -0.0034776713 	      0.63753859 	     0.049573277 	               0
22.7501 	      0.04955765 	   -0.0034802075 	      0.63720108 	      0.04955765 	               0
22.76 	     0.049542358 	   -0.0034830311 	      0.63687062 	     0.049542358 	               0
22.77 	     0.049526938 	   -0.0034862156 	      0.63653721 	     0.049526938 	               0
22.78 	     0.049511547 	   -0.0034897299 	      0.63620422 	     0.049511547 	               0
22.79 	     0.049496186 	   -0.0034935675 	      0.63587167 	     0.049496186 	               0
22.8001 	     0.049480705 	   -0.0034977663 	      0.63553626 	     0.049480705 	               0
22.81 	     0.049465564 	   -0.0035021882 	      0.63520799 	     0.049465564 	               0
22.82 	     0.049450305 	   -0.0035069537 	      0.63487691 	     0.049450305 	               0
22.83 	     0.049435084 	   -0.0035120133 	      0.63454637 	     0.049435084 	               0
22.84 	     0.049419901 	   -0.0035173588 	      0.63421639 	     0.049419901 	               0
22.8501 	     0.049404608 	   -0.0035230407 	      0.63388372 	     0.049404608 	               0
22.86 	      0.04938966 	   -0.0035288761 	      0.63355825 	      0.04938966 	               0
22.87 	     0.049374605 	   -0.0035350274 	      0.63323012 	     0.049374605 	               0
22.88 	     0.049359596 	   -0.0035414292 	      0.63290267 	     0.049359596 	               0
22.89 	     0.049344635 	    -0.003548072 	      0.63257591 	     0.049344635 	               0
22.9001 	     0.049329575 	   -0.0035550172 	      0.63224662 	     0.049329575 	               0
22.91 	     0.049314864 	    -0.003562044 	      0.63192459 	     0.049314864 	               0
22.92 	     0.049300057 	   -0.0035693511 	      0.63160008 	     0.049300057 	               0
22.93 	     0.049285305 	   -0.0035768596 	      0.63127637 	     0.049285305 	               0
22.94 	     0.049270609 	   -0.0035845591 	      0.63095349 	     0.049270609 	               0
22.9501 	     0.049255827 	     -0.00359252 	      0.63062826 	     0.049255827 	               0
22.96 	     0.049241397 	   -0.0036004918 	      0.63031035 	     0.049241397 	               0
22.97 	     0.049226883 	   -0.0036087023 	      0.62999013 	     0.049226883 	               0
22.98 	     0.049212433 	   -0.0036170623 	      0.62967085 	     0.049212433 	               0
22.99 	     0.049198048 	   -0.0036255611 	      0.62935254 	     0.049198048 	               0
23.0001 	     0.049183589 	   -0.0036342758 	      0.62903206 	     0.049183589 	               0
23.01 	     0.049169485 	   -0.0036429346 	      0.62871895 	     0.049169485 	               0
23.02 	     0.049155309 	   -0.0036517871 	      0.62840371 	     0.049155309 	               0
23.03 	     0.049141207 	   -0.0036607369 	      0.62808956 	     0.049141207 	               0
23.04 	     0.049127179 	   -0.0036697735 	      0.62777651 	     0.049127179 	               0
23.0501 	     0.049113089 	   -0.0036789787 	       0.6274615 	     0.049113089 	               0
23.06 	     0.049099356 	   -0.0036880675 	      0.62715387 	     0.049099356 	               0
23.07 	     0.049085565 	   -0.0036973043 	      0.62684433 	     0.049085565 	               0
23.08 	     0.049071855 	   -0.0037065881 	        0.626536 	     0.049071855 	               0
23.09 	     0.049058229 	   -0.0037159095 	      0.62622893 	     0.049058229 	               0
23.1001 	     0.049044555 	   -0.0037253527 	      0.62592009 	     0.049044555 	               0
23.11 	     0.049031239 	   -0.0037346276 	      0.62561866 	     0.049031239 	               0
23.12 	     0.049017876 	   -0.0037440061 	       0.6253155 	     0.049017876 	               0
23.13 	     0.049004605 	   -0.0037533858 	      0.62501371 	     0.049004605 	               0
23.14 	     0.048991427 	   -0.0037627584 	      0.62471332 	     0.048991427 	               0
23.1501 	     0.048978214 	   -0.0037722089 	      0.62441136 	     0.048978214 	               0
23.16 	     0.048965358 	   -0.0037814492 	      0.62411682 	     0.048965358 	               0
23.17 	      0.04895247 	    -0.003790752 	      0.62382076 	      0.04895247 	               0
23.18 	     0.048939682 	   -0.0038000164 	       0.6235262 	     0.048939682 	               0
23.19 	     0.048926995 	   -0.0038092354 	      0.62323317 	     0.048926995 	               0
23.2001 	     0.048914288 	   -0.0038184933 	       0.6229388 	     0.048914288 	               0
23.21 	     0.048901937 	   -0.0038275096 	      0.62265183 	     0.048901937 	               0
23.22 	     0.048889567 	   -0.0038365529 	      0.62236355 	     0.048889567 	               0
23.23 	     0.048877305 	   -0.0038455255 	      0.62207691 	     0.048877305 	               0
23.24 	     0.048865154 	    -0.003854422 	      0.62179193 	     0.048865154 	               0
23.2501 	     0.048852996 	   -0.0038633246 	      0.62150582 	     0.048852996 	               0
23.26 	     0.048841191 	   -0.0038719656 	      0.62122707 	     0.048841191 	               0
23.27 	     0.048829382 	   -0.0038806043 	      0.62094723 	     0.048829382 	               0
23.28 	     0.048817689 	   -0.0038891484 	      0.62066916 	     0.048817689 	               0
23.29 	     0.048806114 	    -0.003897594 	      0.62039288 	     0.048806114 	               0
23.3001 	     0.048794547 	   -0.0039060202 	      0.62011568 	     0.048794547 	               0
23.31 	     0.048783328 	   -0.0039141757 	      0.61984579 	     0.048783328 	               0
23.32 	     0.048772119 	   -0.0039223069 	      0.61957501 	     0.048772119 	               0
23.33 	     0.048761034 	    -0.003930328 	      0.61930613 	     0.048761034 	               0
23.34 	     0.048750075 	   -0.0039382369 	      0.61903914 	     0.048750075 	               0
23.3501 	     0.048739136 	   -0.0039461087 	      0.61877146 	     0.048739136 	               0
23.36 	     0.048728542 	   -0.0039537105 	      0.61851101 	     0.048728542 	               0
23.37 	     0.048717969 	   -0.0039612738 	      0.61824989 	     0.048717969 	               0
23.38 	     0.048707529 	     -0.00396872 	      0.61799075 	     0.048707529 	               0
23.39 	     0.048697221 	   -0.0039760485 	      0.61773364 	     0.048697221 	               0
23.4001 	     0.048686947 	   -0.0039833302 	      0.61747602 	     0.048686947 	               0
23.41 	     0.048677011 	   -0.0039903512 	      0.61722554 	     0.048677011 	               0
23.42 	      0.04866711 	   -0.0039973271 	      0.61697459 	      0.04866711 	               0
23.43 	     0.048657346 	   -0.0040041865 	      0.61672573 	     0.048657346 	               0
23.44 	     0.048647722 	   -0.0040109305 	      0.61647897 	     0.048647722 	               0
23.4501 	     0.048638145 	   -0.0040176254 	      0.61623192 	     0.048638145 	               0
23.46 	     0.048628897 	   -0.0040240761 	      0.61599189 	     0.048628897 	               0
23.47 	     0.048619697 	   -0.0040304821 	      0.61575157 	     0.048619697 	               0
23.48 	      0.04861064 	   -0.0040367792 	      0.61551342 	      0.04861064 	               0
23.49 	     0.048601727 	   -0.0040429695 	      0.61527747 	     0.048601727 	               0
23.5001 	     0.048592874 	   -0.0040491153 	       0.6150414 	     0.048592874 	               0
23.51 	      0.04858434 	   -0.0040550388 	      0.61481221 	      0.04858434 	               0
23.52 	     0.048575866 	   -0.0040609242 	      0.61458291 	     0.048575866 	               0
23.53 	      0.04856754 	   -0.0040667138 	      0.61435585 	      0.04856754 	               0
23.54 	     0.048559363 	   -0.0040724107 	      0.61413105 	     0.048559363 	               0
23.5501 	     0.048551256 	   -0.0040780735 	      0.61390631 	     0.048551256 	               0
23.56 	     0.048543458 	   -0.0040835391 	      0.61368828 	     0.048543458 	               0
23.57 	     0.048535731 	   -0.0040889786 	       0.6134703 	     0.048535731 	               0
23.58 	     0.048528155 	   -0.0040943396 	      0.61325463 	     0.048528155 	               0
23.59 	      0.04852073 	    -0.004099626 	      0.61304125 	      0.04852073 	               0
23.6001 	     0.048513387 	   -0.0041048933 	       0.6128281 	     0.048513387 	               0
23.61 	     0.048506341 	   -0.0041099903 	      0.61262146 	     0.048506341 	               0
23.62 	     0.048499376 	    -0.004115077 	      0.61241503 	     0.048499376 	               0
23.63 	     0.048492564 	   -0.0041201054 	      0.61221093 	     0.048492564 	               0
23.64 	     0.048485905 	   -0.0041250799 	      0.61200916 	     0.048485905 	               0
23.6501 	     0.048479338 	   -0.0041300535 	      0.61180775 	     0.048479338 	               0
23.66 	     0.048473054 	   -0.0041348838 	      0.61161264 	     0.048473054 	               0
23.67 	     0.048466859 	   -0.0041397223 	      0.61141788 	     0.048466859 	               0
23.68 	     0.048460819 	   -0.0041445244 	      0.61122546 	     0.048460819 	               0
23.69 	     0.048454933 	   -0.0041492943 	      0.61103538 	     0.048454933 	               0
23.7001 	     0.048449147 	   -0.0041540836 	      0.61084579 	     0.048449147 	               0
23.71 	     0.048443629 	   -0.0041587551 	      0.61066226 	     0.048443629 	               0
23.72 	     0.048438208 	    -0.004163455 	      0.61047919 	     0.048438208 	               0
23.73 	     0.048432941 	   -0.0041681403 	      0.61029845 	     0.048432941 	               0
23.74 	     0.048427829 	   -0.0041728153 	      0.61012004 	     0.048427829 	               0
23.7501 	     0.048422824 	   -0.0041775309 	      0.60994222 	     0.048422824 	               0
23.76 	     0.048418069 	   -0.0041821515 	      0.60977021 	     0.048418069 	               0
23.77 	     0.048413419 	    -0.004186821 	      0.60959875 	     0.048413419 	               0
23.78 	     0.048408922 	    -0.004191497 	       0.6094296 	     0.048408922 	               0
23.79 	     0.048404578 	   -0.0041961834 	      0.60926274 	     0.048404578 	               0
23.8001 	     0.048400346 	   -0.0042009313 	      0.60909655 	     0.048400346 	               0
23.81 	     0.048396347 	   -0.0042056034 	       0.6089359 	     0.048396347 	               0
23.82 	     0.048392458 	   -0.0042103443 	      0.60877588 	     0.048392458 	               0
23.83 	      0.04838872 	   -0.0042151109 	      0.60861811 	      0.04838872 	               0
23.84 	     0.048385131 	   -0.0042199065 	      0.60846258 	     0.048385131 	               0
23.8501 	     0.048381659 	   -0.0042247834 	      0.60830777 	     0.048381659 	               0
23.86 	     0.048378402 	   -0.0042295992 	      0.60815822 	     0.048378402 	               0
23.87 	     0.048375259 	   -0.0042345022 	      0.60800934 	     0.048375259 	               0
23.88 	     0.048372262 	   -0.0042394473 	      0.60786265 	     0.048372262 	               0
23.89 	      0.04836941 	   -0.0042444374 	      0.60771813 	      0.04836941 	               0
23.9001 	     0.048366678 	   -0.0042495261 	      0.60757435 	     0.048366678 	               0
23.91 	     0.048364142 	    -0.004254564 	      0.60743554 	     0.048364142 	               0
23.92 	     0.048361722 	   -0.0042597051 	      0.60729743 	     0.048361722 	               0
23.93 	     0.048359443 	   -0.0042649013 	      0.60716141 	     0.048359443 	               0
23.94 	     0.048357304 	    -0.004270155 	      0.60702747 	     0.048357304 	               0
23.9501 	     0.048355286 	   -0.0042755218 	      0.60689429 	     0.048355286 	               0
23.96 	     0.048353444 	    -0.004280843 	      0.60676576 	     0.048353444 	               0
23.97 	     0.048351719 	   -0.0042862802 	      0.60663793 	     0.048351719 	               0
23.98 	     0.048350129 	   -0.0042917818 	      0.60651209 	     0.048350129 	               0
23.99 	     0.048348672 	   -0.0042973491 	      0.60638821 	     0.048348672 	               0
24.0001 	     0.048347336 	   -0.0043030402 	      0.60626508 	     0.048347336 	               0
24.01 	     0.048346156 	   -0.0043086856 	      0.60614629 	     0.048346156 	               0
24.02 	     0.048345092 	   -0.0043144556 	      0.60602817 	     0.048345092 	               0
24.03 	     0.048344156 	   -0.0043202946 	      0.60591192 	     0.048344156 	               0
24.04 	     0.048343345 	   -0.0043262026 	      0.60579751 	     0.048343345 	               0
24.0501 	     0.048342654 	   -0.0043322404 	       0.6056838 	     0.048342654 	               0
24.06 	     0.048342097 	    -0.004338227 	      0.60557412 	     0.048342097 	               0
24.07 	     0.048341655 	   -0.0043443421 	      0.60546506 	     0.048341655 	               0
24.08 	     0.048341331 	   -0.0043505254 	      0.60535773 	     0.048341331 	               0
24.09 	     0.048341125 	   -0.0043567762 	       0.6052521 	     0.048341125 	               0
24.1001 	     0.048341035 	   -0.0043631574 	      0.60514711 	     0.048341035 	               0
24.11 	     0.048341059 	    -0.004369477 	      0.60504582 	     0.048341059 	               0
24.12 	     0.048341193 	   -0.0043759237 	       0.6049451 	     0.048341193 	               0
24.13 	     0.048341438 	   -0.0043824329 	      0.60484595 	     0.048341438 	               0
24.14 	      0.04834179 	   -0.0043890028 	      0.60474834 	      0.04834179 	               0
24.1501 	     0.048342253 	   -0.0043956983 	       0.6046513 	     0.048342253 	               0
24.16 	     0.048342809 	   -0.0044023171 	      0.60455763 	     0.048342809 	               0
24.17 	     0.048343472 	   -0.0044090563 	      0.60446445 	     0.048343472 	               0
24.18 	     0.048344234 	   -0.0044158469 	      0.60437267 	     0.048344234 	               0
24.19 	     0.048345093 	   -0.0044226862 	      0.60428227 	     0.048345093 	               0
24.2001 	     0.048346057 	   -0.0044296403 	      0.60419233 	     0.048346057 	               0
24.21 	     0.048347094 	   -0.0044364985 	      0.60410545 	     0.048347094 	               0
24.22 	     0.048348232 	   -0.0044434643 	      0.60401896 	     0.048348232 	               0
24.23 	     0.048349457 	   -0.0044504653 	      0.60393369 	     0.048349457 	               0
24.24 	     0.048350769 	   -0.0044574975 	      0.60384962 	     0.048350769 	               0
24.2501 	     0.048352179 	   -0.0044646277 	      0.60376589 	     0.048352179 	               0
24.26 	     0.048353642 	   -0.0044716392 	      0.60368492 	     0.048353642 	               0
24.27 	     0.048355197 	   -0.0044787395 	      0.60360421 	     0.048355197 	               0
24.28 	     0.048356829 	   -0.0044858534 	      0.60352455 	     0.048356829 	               0
24.29 	     0.048358535 	   -0.0044929759 	      0.60344589 	     0.048358535 	               0
24.3001 	     0.048360331 	   -0.0045001733 	      0.60336743 	     0.048360331 	               0
24.31 	     0.048362161 	   -0.0045072265 	      0.60329145 	     0.048362161 	               0
24.32 	     0.048364074 	   -0.0045143437 	      0.60321558 	     0.048364074 	               0
24.33 	     0.048366053 	   -0.0045214481 	      0.60314057 	     0.048366053 	               0
24.34 	     0.048368092 	   -0.0045285339 	      0.60306638 	     0.048368092 	               0
24.3501 	     0.048370213 	   -0.0045356655 	      0.60299223 	     0.048370213 	               0
24.36 	     0.048372348 	   -0.0045426254 	      0.60292027 	     0.048372348 	               0
24.37 	     0.048374558 	    -0.004549619 	      0.60284828 	     0.048374558 	               0
24.38 	     0.048376819 	   -0.0045565691 	      0.60277695 	     0.048376819 	               0
24.39 	      0.04837913 	   -0.0045634693 	      0.60270623 	      0.04837913 	               0
24.4001 	     0.048381511 	   -0.0045703808 	       0.6026354 	     0.048381511 	               0
24.41 	     0.048383888 	   -0.0045770925 	       0.6025665 	     0.048383888 	               0
24.42 	      0.04838633 	   -0.0045838025 	      0.60249739 	      0.04838633 	               0
24.43 	      0.04838881 	   -0.0045904352 	      0.60242874 	      0.04838881 	               0
24.44 	     0.048391327 	   -0.0045969838 	      0.60236051 	     0.048391327 	               0
24.4501 	     0.048393903 	   -0.0046035048 	      0.60229198 	     0.048393903 	               0
24.46 	     0.048396458 	   -0.0046097991 	      0.60222514 	     0.048396458 	               0
24.47 	     0.048399066 	   -0.0046160525 	      0.60215792 	     0.048399066 	               0
24.48 	       0.0484017 	   -0.0046221933 	      0.60209096 	       0.0484017 	               0
24.49 	     0.048404357 	   -0.0046282142 	      0.60202421 	     0.048404357 	               0
24.5001 	      0.04840706 	   -0.0046341656 	      0.60195697 	      0.04840706 	               0
24.51 	     0.048409728 	   -0.0046398663 	      0.60189121 	     0.048409728 	               0
24.52 	     0.048412437 	   -0.0046454846 	      0.60182487 	     0.048412437 	               0
24.53 	     0.048415158 	   -0.0046509545 	      0.60175859 	     0.048415158 	               0
24.54 	     0.048417889 	   -0.0046562688 	      0.60169232 	     0.048417889 	               0
24.5501 	     0.048420654 	   -0.0046614705 	      0.60162537 	     0.048420654 	               0
24.56 	     0.048423369 	   -0.0046664014 	      0.60155969 	     0.048423369 	               0
24.57 	     0.048426112 	   -0.0046712076 	      0.60149324 	     0.048426112 	               0
24.58 	     0.048428855 	   -0.0046758307 	      0.60142665 	     0.048428855 	               0
24.59 	     0.048431594 	   -0.0046802641 	      0.60135989 	     0.048431594 	               0
24.6001 	     0.048434354 	   -0.0046845417 	      0.60129223 	     0.048434354 	               0
24.61 	      0.04843705 	    -0.004688534 	      0.60122566 	      0.04843705 	               0
24.62 	     0.048439763 	   -0.0046923597 	      0.60115812 	     0.048439763 	               0
24.63 	     0.048442461 	   -0.0046959705 	      0.60109026 	     0.048442461 	               0
24.64 	     0.048445143 	   -0.0046993605 	      0.60102202 	     0.048445143 	               0
24.6501 	     0.048447832 	   -0.0047025531 	      0.60095268 	     0.048447832 	               0
24.66 	     0.048450446 	   -0.0047054526 	      0.60088428 	     0.048450446 	               0
24.67 	     0.048453063 	   -0.0047081462 	      0.60081471 	     0.048453063 	               0
24.68 	     0.048455653 	   -0.0047105972 	      0.60074462 	     0.048455653 	               0
24.69 	     0.048458214 	   -0.0047128006 	      0.60067397 	     0.048458214 	               0
24.7001 	     0.048460768 	   -0.0047147688 	      0.60060202 	     0.048460768 	               0
24.71 	     0.048463238 	    -0.004716444 	      0.60053087 	     0.048463238 	               0
24.72 	     0.048465696 	   -0.0047178779 	      0.60045834 	     0.048465696 	               0
24.73 	     0.048468116 	   -0.0047190473 	      0.60038512 	     0.048468116 	               0
24.74 	     0.048470494 	   -0.0047199485 	      0.60031117 	     0.048470494 	               0
24.7501 	     0.048472851 	   -0.0047205819 	       0.6002357 	     0.048472851 	               0
24.76 	     0.048475116 	   -0.0047209311 	      0.60016093 	     0.048475116 	               0
24.77 	     0.048477356 	   -0.0047210095 	      0.60008458 	     0.048477356 	               0
24.78 	     0.048479545 	   -0.0047208087 	      0.60000737 	     0.048479545 	               0
24.79 	     0.048481681 	   -0.0047203265 	      0.59992926 	     0.048481681 	               0
24.8001 	     0.048483782 	   -0.0047195508 	      0.59984942 	     0.048483782 	               0
24.81 	     0.048485785 	    -0.004718509 	      0.59977021 	     0.048485785 	               0
24.82 	     0.048487749 	   -0.0047171743 	      0.59968922 	     0.048487749 	               0
24.83 	     0.048489651 	   -0.0047155538 	      0.59960721 	     0.048489651 	               0
24.84 	      0.04849149 	   -0.0047136471 	      0.59952415 	      0.04849149 	               0
24.8501 	     0.048493279 	   -0.0047114297 	      0.59943916 	     0.048493279 	               0
24.86 	     0.048494966 	   -0.0047089735 	      0.59935476 	     0.048494966 	               0
24.87 	     0.048496601 	   -0.0047062108 	      0.59926837 	     0.048496601 	               0
24.88 	     0.048498164 	   -0.0047031646 	      0.59918083 	     0.048498164 	               0
24.89 	     0.048499653 	   -0.0046998366 	      0.59909209 	     0.048499653 	               0
24.9001 	      0.04850108 	   -0.0046961898 	      0.59900123 	      0.04850108 	               0
24.91 	     0.048502402 	   -0.0046923404 	      0.59891093 	     0.048502402 	               0
24.92 	     0.048503658 	   -0.0046881801 	      0.59881847 	     0.048503658 	               0
24.93 	     0.048504834 	   -0.0046837479 	      0.59872472 	     0.048504834 	               0
24.94 	     0.048505927 	   -0.0046790472 	      0.59862966 	     0.048505927 	               0
24.9501 	     0.048506944 	   -0.0046740295 	      0.59853229 	     0.048506944 	               0
24.96 	     0.048507856 	   -0.0046688531 	      0.59843549 	     0.048507856 	               0
24.97 	     0.048508691 	   -0.0046633709 	      0.59833636 	     0.048508691 	               0
24.98 	     0.048509436 	   -0.0046576372 	      0.59823582 	     0.048509436 	               0
24.99 	     0.048510091 	   -0.0046516571 	      0.59813386 	     0.048510091 	               0
25.0001 	     0.048510658 	   -0.0046453714 	      0.59802942 	     0.048510658 	               0
25.01 	     0.048511121 	   -0.0046389774 	       0.5979256 	     0.048511121 	               0
25.02 	     0.048511496 	   -0.0046322919 	      0.59781927 	     0.048511496 	               0
25.03 	     0.048511774 	   -0.0046253834 	      0.59771145 	     0.048511774 	               0
25.04 	     0.048511954 	   -0.0046182586 	      0.59760212 	     0.048511954 	               0
25.0501 	     0.048512036 	   -0.0046108488 	      0.59749015 	     0.048512036 	               0
25.06 	     0.048512018 	   -0.0046033855 	      0.59737887 	     0.048512018 	               0
25.07 	       0.0485119 	   -0.0045956537 	      0.59726493 	       0.0485119 	               0
25.08 	      0.04851168 	   -0.0045877345 	      0.59714943 	      0.04851168 	               0
25.09 	     0.048511357 	   -0.0045796355 	      0.59703235 	     0.048511357 	               0
25.1001 	     0.048510926 	   -0.0045712805 	      0.59691248 	     0.048510926 	               0
25.11 	     0.048510399 	    -0.004562929 	      0.59679341 	     0.048510399 	               0
25.12 	     0.048509763 	   -0.0045543396 	      0.59667154 	     0.048509763 	               0
25.13 	     0.048509021 	   -0.0045456035 	      0.59654805 	     0.048509021 	               0
25.14 	     0.048508172 	   -0.0045367293 	      0.59642294 	     0.048508172 	               0
25.1501 	     0.048507205 	   -0.0045276345 	      0.59629492 	     0.048507205 	               0
25.16 	     0.048506151 	   -0.0045186005 	      0.59616782 	     0.048506151 	               0
25.17 	     0.048504979 	   -0.0045093649 	       0.5960378 	     0.048504979 	               0
25.18 	     0.048503697 	   -0.0045000267 	      0.59590614 	     0.048503697 	               0
25.19 	     0.048502307 	   -0.0044905949 	      0.59577283 	     0.048502307 	               0
25.2001 	      0.04850079 	   -0.0044809827 	       0.5956365 	      0.04850079 	               0
25.21 	     0.048499195 	   -0.0044714862 	      0.59550123 	     0.048499195 	               0
25.22 	     0.048497475 	   -0.0044618284 	      0.59536295 	     0.048497475 	               0
25.23 	     0.048495644 	   -0.0044521133 	      0.59522302 	     0.048495644 	               0
25.24 	     0.048493703 	   -0.0044423501 	      0.59508144 	     0.048493703 	               0
25.2501 	      0.04849163 	   -0.0044324493 	      0.59493675 	      0.04849163 	               0
25.26 	     0.048489488 	   -0.0044227148 	       0.5947933 	     0.048489488 	               0
25.27 	     0.048487216 	   -0.0044128609 	      0.59464676 	     0.048487216 	               0
25.28 	     0.048484833 	   -0.0044029943 	      0.59449858 	     0.048484833 	               0
25.29 	      0.04848234 	   -0.0043931239 	      0.59434875 	      0.04848234 	               0
25.3001 	     0.048479709 	   -0.0043831594 	      0.59419576 	     0.048479709 	               0
25.31 	     0.048477022 	   -0.0043734052 	      0.59404419 	     0.048477022 	               0
25.32 	       0.0484742 	   -0.0043635735 	      0.59388948 	       0.0484742 	               0
25.33 	     0.048471268 	    -0.004353771 	      0.59373316 	     0.048471268 	               0
25.34 	     0.048468228 	   -0.0043440056 	      0.59357523 	     0.048468228 	               0
25.3501 	     0.048465047 	   -0.0043341883 	      0.59341409 	     0.048465047 	               0
25.36 	     0.048461822 	   -0.0043246172 	      0.59325457 	     0.048461822 	               0
25.37 	     0.048458459 	   -0.0043150083 	      0.59309188 	     0.048458459 	               0
25.38 	     0.048454989 	   -0.0043054657 	      0.59292761 	     0.048454989 	               0
25.39 	     0.048451413 	   -0.0042959962 	       0.5927618 	     0.048451413 	               0
25.4001 	     0.048447693 	   -0.0042865132 	      0.59259274 	     0.048447693 	               0
25.41 	     0.048443944 	   -0.0042773027 	      0.59242552 	     0.048443944 	               0
25.42 	     0.048440054 	   -0.0042680898 	      0.59225511 	     0.048440054 	               0
25.43 	      0.04843606 	   -0.0042589737 	      0.59208319 	      0.04843606 	               0
25.44 	     0.048431964 	   -0.0042499597 	      0.59190977 	     0.048431964 	               0
25.4501 	     0.048427724 	   -0.0042409645 	      0.59173312 	     0.048427724 	               0
25.46 	     0.048423468 	   -0.0042322577 	      0.59155851 	     0.048423468 	               0
25.47 	     0.048419071 	   -0.0042235773 	      0.59138071 	     0.048419071 	               0
25.48 	     0.048414574 	    -0.004215016 	      0.59120147 	     0.048414574 	               0
25.49 	      0.04840998 	   -0.0042065771 	      0.59102082 	      0.04840998 	               0
25.5001 	     0.048405241 	   -0.0041981818 	      0.59083693 	     0.048405241 	               0
25.51 	     0.048400501 	   -0.0041900796 	      0.59065532 	     0.048400501 	               0
25.52 	      0.04839562 	   -0.0041820246 	      0.59047053 	      0.04839562 	               0
25.53 	     0.048390646 	   -0.0041741018 	      0.59028439 	     0.048390646 	               0
25.54 	     0.048385579 	   -0.0041663129 	      0.59009692 	     0.048385579 	               0
25.5501 	     0.048380368 	   -0.0041585838 	      0.58990625 	     0.048380368 	               0
25.56 	     0.048375172 	   -0.0041511425 	      0.58971809 	     0.048375172 	               0
25.57 	     0.048369836 	   -0.0041437615 	      0.58952677 	     0.048369836 	               0
25.58 	     0.048364414 	   -0.0041365176 	      0.58933422 	     0.048364414 	               0
25.59 	     0.048358905 	   -0.0041294111 	      0.58914045 	     0.048358905 	               0
25.6001 	     0.048353256 	   -0.0041223739 	      0.58894353 	     0.048353256 	               0
25.61 	     0.048347638 	   -0.0041156121 	      0.58874936 	     0.048347638 	               0
25.62 	     0.048341883 	   -0.0041089179 	      0.58855211 	     0.048341883 	               0
25.63 	      0.04833605 	   -0.0041023608 	      0.58835375 	      0.04833605 	               0
25.64 	     0.048330139 	   -0.0040959405 	      0.58815431 	     0.048330139 	               0
25.6501 	     0.048324094 	   -0.0040895955 	      0.58795182 	     0.048324094 	               0
25.66 	     0.048318095 	   -0.0040835113 	      0.58775234 	     0.048318095 	               0
25.67 	     0.048311967 	   -0.0040775009 	      0.58754987 	     0.048311967 	               0
25.68 	      0.04830577 	   -0.0040716272 	      0.58734647 	      0.04830577 	               0
25.69 	     0.048299507 	   -0.0040658908 	      0.58714217 	     0.048299507 	               0
25.7001 	     0.048293116 	   -0.0040602376 	      0.58693495 	     0.048293116 	               0
25.71 	     0.048286792 	   -0.0040548339 	      0.58673103 	     0.048286792 	               0
25.72 	     0.048280346 	   -0.0040495142 	      0.58652428 	     0.048280346 	               0
