#  Time[s]  	           depth 	      velocity_x 	      velocity_y 	             wse 	       z_element 	
19.21 	     0.082038413 	      0.36682216 	   0.00082969581 	     0.082038413 	               0
19.22 	     0.082004042 	      0.36664945 	   0.00083652347 	     0.082004042 	               0
19.23 	      0.08196964 	      0.36647442 	   0.00084333523 	      0.08196964 	               0
19.24 	     0.081935205 	      0.36629707 	    0.0008501242 	     0.081935205 	               0
19.2501 	     0.081900394 	      0.36611558 	   0.00085695082 	     0.081900394 	               0
19.26 	     0.081866241 	      0.36593539 	   0.00086360639 	     0.081866241 	               0
19.27 	     0.081831711 	       0.3657511 	   0.00087028695 	     0.081831711 	               0
19.28 	     0.081797149 	       0.3655645 	   0.00087691861 	     0.081797149 	               0
19.29 	     0.081762556 	      0.36537562 	   0.00088349526 	     0.081762556 	               0
19.3001 	     0.081727587 	      0.36518252 	   0.00089007548 	     0.081727587 	               0
19.31 	      0.08169328 	      0.36499102 	   0.00089645943 	      0.08169328 	               0
19.32 	     0.081658597 	      0.36479536 	   0.00090283654 	     0.081658597 	               0
19.33 	     0.081623886 	      0.36459748 	   0.00090913646 	     0.081623886 	               0
19.34 	     0.081589148 	      0.36439741 	   0.00091535429 	     0.081589148 	               0
19.3501 	     0.081554036 	      0.36419313 	   0.00092154577 	     0.081554036 	               0
19.36 	     0.081519594 	      0.36399077 	   0.00092752442 	     0.081519594 	               0
19.37 	      0.08148478 	      0.36378427 	   0.00093346925 	      0.08148478 	               0
19.38 	     0.081449944 	      0.36357569 	   0.00093931515 	     0.081449944 	               0
19.39 	     0.081415085 	      0.36336505 	    0.0009450586 	     0.081415085 	               0
19.4001 	     0.081379858 	      0.36315026 	   0.00095075168 	     0.081379858 	               0
19.41 	     0.081345309 	      0.36293775 	   0.00095622447 	     0.081345309 	               0
19.42 	     0.081310394 	      0.36272116 	   0.00096164239 	     0.081310394 	               0
19.43 	     0.081275463 	      0.36250267 	   0.00096694665 	     0.081275463 	               0
19.44 	     0.081240516 	       0.3622823 	   0.00097213513 	     0.081240516 	               0
19.4501 	     0.081205206 	      0.36205785 	   0.00097725544 	     0.081205206 	               0
19.46 	     0.081170583 	      0.36183608 	   0.00098215625 	     0.081170583 	               0
19.47 	     0.081135599 	      0.36161032 	   0.00098698711 	     0.081135599 	               0
19.48 	     0.081100604 	      0.36138286 	   0.00099169617 	     0.081100604 	               0
19.49 	     0.081065601 	      0.36115372 	    0.0009962825 	     0.081065601 	               0
19.5001 	     0.081030239 	      0.36092063 	    0.0010007888 	     0.081030239 	               0
19.51 	     0.080995571 	      0.36069058 	    0.0010050831 	     0.080995571 	               0
19.52 	     0.080960546 	      0.36045667 	    0.0010092978 	     0.080960546 	               0
19.53 	     0.080925516 	      0.36022127 	    0.0010133881 	     0.080925516 	               0
19.54 	     0.080890481 	       0.3599844 	     0.001017354 	     0.080890481 	               0
19.5501 	     0.080855092 	      0.35974372 	    0.0010212328 	     0.080855092 	               0
19.56 	       0.0808204 	      0.35950645 	    0.0010249121 	       0.0808204 	               0
19.57 	     0.080785355 	      0.35926545 	    0.0010285062 	     0.080785355 	               0
19.58 	     0.080750307 	      0.35902317 	    0.0010319774 	     0.080750307 	               0
19.59 	     0.080715257 	      0.35877965 	     0.001035326 	     0.080715257 	               0
19.6001 	     0.080679854 	      0.35853245 	    0.0010385839 	     0.080679854 	               0
19.61 	      0.08064515 	      0.35828901 	    0.0010416573 	      0.08064515 	               0
19.62 	     0.080610093 	      0.35804199 	    0.0010446426 	     0.080610093 	               0
19.63 	     0.080575034 	      0.35779389 	    0.0010475082 	     0.080575034 	               0
19.64 	     0.080539971 	      0.35754475 	     0.001050255 	     0.080539971 	               0
19.6501 	     0.080504555 	       0.3572921 	    0.0010529086 	     0.080504555 	               0
19.66 	     0.080469835 	      0.35704351 	    0.0010553933 	     0.080469835 	               0
19.67 	     0.080434761 	      0.35679149 	    0.0010577875 	     0.080434761 	               0
19.68 	     0.080399681 	      0.35653859 	    0.0010600655 	     0.080399681 	               0
19.69 	     0.080364595 	      0.35628485 	    0.0010622278 	     0.080364595 	               0
19.7001 	      0.08032915 	      0.35602776 	    0.0010642942 	      0.08032915 	               0
19.71 	     0.080294399 	        0.355775 	     0.001066206 	     0.080294399 	               0
19.72 	     0.080259288 	      0.35551896 	    0.0010680237 	     0.080259288 	               0
19.73 	     0.080224165 	      0.35526223 	    0.0010697269 	     0.080224165 	               0
19.74 	      0.08018903 	      0.35500484 	    0.0010713159 	      0.08018903 	               0
19.7501 	     0.080153529 	      0.35474425 	    0.0010728041 	     0.080153529 	               0
19.76 	     0.080118715 	      0.35448824 	    0.0010741494 	     0.080118715 	               0
19.77 	     0.080083533 	       0.3542291 	    0.0010753947 	     0.080083533 	               0
19.78 	     0.080048332 	      0.35396945 	    0.0010765247 	     0.080048332 	               0
19.79 	      0.08001311 	      0.35370931 	     0.001077539 	      0.08001311 	               0
19.8001 	     0.079977512 	      0.35344612 	    0.0010784447 	     0.079977512 	               0
19.81 	     0.079942595 	      0.35318773 	    0.0010792164 	     0.079942595 	               0
19.82 	     0.079907298 	      0.35292636 	    0.0010798791 	     0.079907298 	               0
19.83 	     0.079871972 	      0.35266464 	    0.0010804227 	     0.079871972 	               0
19.84 	     0.079836616 	      0.35240261 	    0.0010808462 	     0.079836616 	               0
19.8501 	     0.079800872 	      0.35213767 	    0.0010811501 	     0.079800872 	               0
19.86 	       0.0797658 	      0.35187773 	    0.0010813266 	       0.0797658 	               0
19.87 	     0.079730337 	      0.35161495 	    0.0010813822 	     0.079730337 	               0
19.88 	     0.079694835 	      0.35135199 	    0.0010813124 	     0.079694835 	               0
19.89 	      0.07965929 	      0.35108887 	    0.0010811157 	      0.07965929 	               0
19.9001 	     0.079623344 	        0.350823 	     0.001080786 	     0.079623344 	               0
19.91 	     0.079588065 	      0.35056231 	    0.0010803342 	     0.079588065 	               0
19.92 	      0.07955238 	      0.35029893 	    0.0010797477 	      0.07955238 	               0
19.93 	     0.079516645 	      0.35003552 	     0.001079028 	     0.079516645 	               0
19.94 	     0.079480857 	      0.34977212 	    0.0010781736 	     0.079480857 	               0
19.9501 	     0.079444654 	      0.34950613 	    0.0010771717 	     0.079444654 	               0
19.96 	     0.079409112 	      0.34924548 	    0.0010760532 	     0.079409112 	               0
19.97 	     0.079373152 	       0.3489823 	    0.0010747856 	     0.079373152 	               0
19.98 	      0.07933713 	      0.34871925 	    0.0010733775 	      0.07933713 	               0
19.99 	     0.079301046 	      0.34845637 	    0.0010718275 	     0.079301046 	               0
20.0001 	     0.079264534 	      0.34819107 	     0.001070116 	     0.079264534 	               0
20.01 	      0.07922868 	      0.34793126 	    0.0010682957 	      0.07922868 	               0
20.02 	     0.079192395 	      0.34766909 	    0.0010663133 	     0.079192395 	               0
20.03 	      0.07915604 	      0.34740723 	    0.0010641849 	      0.07915604 	               0
20.04 	     0.079119614 	       0.3471457 	      0.00106191 	     0.079119614 	               0
20.0501 	     0.079082749 	      0.34688193 	    0.0010594623 	     0.079082749 	               0
20.06 	     0.079046541 	       0.3466238 	    0.0010569171 	     0.079046541 	               0
20.07 	     0.079009893 	      0.34636349 	    0.0010542002 	     0.079009893 	               0
20.08 	     0.078973168 	      0.34610365 	     0.001051336 	     0.078973168 	               0
20.09 	     0.078936367 	      0.34584434 	    0.0010483246 	     0.078936367 	               0
20.1001 	     0.078899117 	      0.34558299 	    0.0010451336 	     0.078899117 	               0
20.11 	     0.078862528 	      0.34532739 	    0.0010418615 	     0.078862528 	               0
20.12 	      0.07882549 	      0.34506984 	     0.001038413 	      0.07882549 	               0
20.13 	     0.078788373 	      0.34481294 	    0.0010348209 	     0.078788373 	               0
20.14 	     0.078751177 	      0.34455674 	    0.0010310868 	     0.078751177 	               0
20.1501 	     0.078713527 	      0.34429874 	    0.0010271722 	     0.078713527 	               0
20.16 	     0.078676544 	      0.34404661 	    0.0010231983 	     0.078676544 	               0
20.17 	     0.078639109 	      0.34379275 	    0.0010190494 	     0.078639109 	               0
20.18 	     0.078601595 	      0.34353974 	     0.001014767 	     0.078601595 	               0
20.19 	     0.078564002 	      0.34328762 	    0.0010103538 	     0.078564002 	               0
20.2001 	     0.078525954 	      0.34303394 	    0.0010057661 	     0.078525954 	               0
20.21 	     0.078488584 	      0.34278626 	    0.0010011459 	     0.078488584 	               0
20.22 	     0.078450762 	      0.34253708 	   0.00099635933 	     0.078450762 	               0
20.23 	     0.078412865 	      0.34228896 	   0.00099145538 	     0.078412865 	               0
20.24 	     0.078374895 	      0.34204194 	   0.00098643808 	     0.078374895 	               0
20.2501 	     0.078336473 	      0.34179362 	   0.00098125931 	     0.078336473 	               0
20.26 	     0.078298742 	       0.3415514 	    0.0009760794 	     0.078298742 	               0
20.27 	     0.078260564 	      0.34130795 	   0.00097074803 	     0.078260564 	               0
20.28 	      0.07822232 	      0.34106577 	   0.00096532128 	      0.07822232 	               0
20.29 	     0.078184012 	      0.34082491 	   0.00095980412 	     0.078184012 	               0
20.3001 	     0.078145259 	      0.34058303 	   0.00095414488 	     0.078145259 	               0
20.31 	     0.078107217 	      0.34034734 	   0.00094851857 	     0.078107217 	               0
20.32 	     0.078068734 	       0.3401107 	   0.00094276165 	     0.078068734 	               0
20.33 	       0.0780302 	      0.33987556 	   0.00093693573 	       0.0780302 	               0
20.34 	     0.077991616 	      0.33964196 	   0.00093104645 	     0.077991616 	               0
20.3501 	     0.077952599 	      0.33940764 	   0.00092503962 	     0.077952599 	               0
20.36 	     0.077914312 	      0.33917958 	   0.00091910053 	     0.077914312 	               0
20.37 	       0.0778756 	      0.33895088 	   0.00091305606 	       0.0778756 	               0
20.38 	     0.077836853 	      0.33872389 	   0.00090697163 	     0.077836853 	               0
20.39 	     0.077798074 	      0.33849868 	   0.00090085318 	     0.077798074 	               0
20.4001 	      0.07775888 	      0.33827306 	     0.000894645 	      0.07775888 	               0
20.41 	     0.077720439 	      0.33805376 	   0.00088853792 	     0.077720439 	               0
20.42 	      0.07768159 	      0.33783412 	   0.00088235313 	      0.07768159 	               0
20.43 	     0.077642728 	      0.33761644 	     0.000876158 	     0.077642728 	               0
20.44 	     0.077603856 	      0.33740075 	   0.00086995832 	     0.077603856 	               0
20.4501 	      0.07756459 	      0.33718499 	   0.00086369793 	      0.07756459 	               0
20.46 	     0.077526102 	      0.33697558 	   0.00085756829 	     0.077526102 	               0
20.47 	      0.07748723 	      0.33676616 	   0.00085138895 	      0.07748723 	               0
20.48 	     0.077448368 	      0.33655891 	    0.0008452273 	     0.077448368 	               0
20.49 	     0.077409522 	       0.3363539 	   0.00083908858 	     0.077409522 	               0
20.5001 	     0.077370308 	      0.33614915 	    0.0008329171 	     0.077370308 	               0
20.51 	     0.077331897 	      0.33595075 	   0.00082690046 	     0.077331897 	               0
20.52 	      0.07729313 	      0.33575268 	   0.00082086032 	      0.07729313 	               0
20.53 	       0.0772544 	      0.33555702 	   0.00081486233 	       0.0772544 	               0
20.54 	     0.077215713 	      0.33536381 	   0.00080891081 	     0.077215713 	               0
20.5501 	      0.07717669 	      0.33517121 	   0.00080295142 	      0.07717669 	               0
20.56 	     0.077138495 	      0.33498494 	   0.00079716396 	     0.077138495 	               0
20.57 	     0.077099974 	      0.33479934 	   0.00079137552 	     0.077099974 	               0
20.58 	     0.077061521 	      0.33461637 	   0.00078564853 	     0.077061521 	               0
20.59 	     0.077023141 	      0.33443607 	    0.0007799861 	     0.077023141 	               0
20.6001 	     0.076984459 	      0.33425673 	   0.00077433588 	     0.076984459 	               0
20.61 	     0.076946628 	      0.33408366 	   0.00076886693 	     0.076946628 	               0
20.62 	     0.076908506 	      0.33391162 	   0.00076341438 	     0.076908506 	               0
20.63 	     0.076870484 	      0.33374242 	   0.00075803629 	     0.076870484 	               0
20.64 	     0.076832566 	      0.33357609 	   0.00075273444 	     0.076832566 	               0
20.6501 	     0.076794384 	      0.33341108 	   0.00074745892 	     0.076794384 	               0
20.66 	     0.076757075 	      0.33325227 	   0.00074236611 	     0.076757075 	               0
20.67 	     0.076719513 	      0.33309483 	   0.00073730103 	     0.076719513 	               0
20.68 	     0.076682082 	      0.33294042 	   0.00073231665 	     0.076682082 	               0
20.69 	     0.076644789 	      0.33278909 	    0.0007274134 	     0.076644789 	               0
20.7001 	      0.07660727 	      0.33263943 	   0.00072254407 	      0.07660727 	               0
20.71 	     0.076570645 	      0.33249586 	   0.00071785158 	     0.076570645 	               0
20.72 	     0.076533805 	      0.33235399 	   0.00071319174 	     0.076533805 	               0
20.73 	      0.07649713 	      0.33221536 	   0.00070861222 	      0.07649713 	               0
20.74 	     0.076460626 	      0.33207999 	   0.00070411218 	     0.076460626 	               0
20.7501 	     0.076423937 	      0.33194664 	   0.00069964715 	     0.076423937 	               0
20.76 	     0.076388157 	      0.33181923 	   0.00069534694 	     0.076388157 	               0
20.77 	     0.076352205 	      0.33169387 	   0.00069107819 	     0.076352205 	               0
20.78 	     0.076316449 	      0.33157191 	   0.00068688344 	     0.076316449 	               0
20.79 	     0.076280896 	      0.33145339 	   0.00068276084 	     0.076280896 	               0
20.8001 	     0.076245201 	      0.33133722 	   0.00067866848 	     0.076245201 	               0
20.81 	     0.076210427 	      0.33122682 	   0.00067472433 	     0.076210427 	               0
20.82 	     0.076175522 	       0.3311188 	   0.00067080515 	     0.076175522 	               0
20.83 	     0.076140845 	      0.33101434 	   0.00066694895 	     0.076140845 	               0
20.84 	     0.076106401 	      0.33091347 	   0.00066315309 	     0.076106401 	               0
20.8501 	     0.076071859 	      0.33081529 	   0.00065937797 	     0.076071859 	               0
20.86 	     0.076038244 	      0.33072266 	   0.00065573173 	     0.076038244 	               0
20.87 	     0.076004539 	      0.33063273 	    0.0006520998 	     0.076004539 	               0
20.88 	     0.075971091 	      0.33054649 	   0.00064851652 	     0.075971091 	               0
20.89 	     0.075937907 	      0.33046398 	   0.00064497878 	     0.075937907 	               0
20.9001 	     0.075904665 	      0.33038447 	   0.00064144887 	     0.075904665 	               0
20.91 	     0.075872353 	      0.33031026 	   0.00063802764 	     0.075872353 	               0
20.92 	     0.075839991 	      0.33023906 	   0.00063460747 	     0.075839991 	               0
20.93 	     0.075807913 	      0.33017167 	   0.00063122014 	     0.075807913 	               0
20.94 	     0.075776125 	       0.3301081 	   0.00062786249 	     0.075776125 	               0
20.9501 	     0.075744319 	      0.33004783 	   0.00062449833 	     0.075744319 	               0
20.96 	     0.075713438 	      0.32999258 	   0.00062122398 	     0.075713438 	               0
20.97 	     0.075682547 	      0.32994061 	   0.00061793674 	     0.075682547 	               0
20.98 	     0.075651963 	      0.32989254 	   0.00061466695 	     0.075651963 	               0
20.99 	     0.075621691 	      0.32984837 	   0.00061141169 	     0.075621691 	               0
21.0001 	     0.075591439 	      0.32980777 	   0.00060813582 	     0.075591439 	               0
21.01 	     0.075562102 	      0.32977185 	   0.00060493369 	     0.075562102 	               0
21.02 	      0.07553279 	      0.32973948 	   0.00060170547 	      0.07553279 	               0
21.03 	     0.075503805 	      0.32971106 	   0.00059848107 	     0.075503805 	               0
21.04 	      0.07547515 	      0.32968659 	   0.00059525811 	      0.07547515 	               0
21.0501 	     0.075446549 	      0.32966591 	   0.00059200204 	     0.075446549 	               0
21.06 	     0.075418848 	      0.32964956 	   0.00058880748 	     0.075418848 	               0
21.07 	     0.075391202 	      0.32963697 	   0.00058557571 	     0.075391202 	               0
21.08 	     0.075363898 	      0.32962834 	   0.00058233712 	     0.075363898 	               0
21.09 	     0.075336938 	      0.32962367 	   0.00057909003 	     0.075336938 	               0
21.1001 	     0.075310061 	      0.32962299 	   0.00057580025 	     0.075310061 	               0
21.11 	     0.075284061 	      0.32962624 	   0.00057256435 	     0.075284061 	               0
21.12 	     0.075258144 	      0.32963342 	   0.00056928333 	     0.075258144 	               0
21.13 	     0.075232578 	      0.32964454 	   0.00056598876 	     0.075232578 	               0
21.14 	     0.075207364 	      0.32965958 	   0.00056267981 	     0.075207364 	               0
21.1501 	     0.075182257 	      0.32967876 	   0.00055932246 	     0.075182257 	               0
21.16 	     0.075157998 	      0.32970142 	   0.00055601625 	     0.075157998 	               0
21.17 	     0.075133844 	      0.32972815 	   0.00055266102 	     0.075133844 	               0
21.18 	     0.075110045 	      0.32975874 	   0.00054928991 	     0.075110045 	               0
21.19 	     0.075086599 	      0.32979317 	   0.00054590299 	     0.075086599 	               0
21.2001 	      0.07506328 	      0.32983185 	   0.00054246632 	      0.07506328 	               0
21.21 	     0.075040772 	      0.32987351 	   0.00053908271 	     0.075040772 	               0
21.22 	     0.075018385 	      0.32991932 	   0.00053565049 	     0.075018385 	               0
21.23 	      0.07499635 	      0.32996888 	   0.00053220444 	      0.07499635 	               0
21.24 	     0.074974665 	      0.33002214 	   0.00052874545 	     0.074974665 	               0
21.2501 	     0.074953118 	      0.33007969 	   0.00052523977 	     0.074953118 	               0
21.26 	     0.074932341 	       0.3301397 	   0.00052179294 	     0.074932341 	               0
21.27 	     0.074911695 	      0.33020389 	   0.00051830203 	     0.074911695 	               0
21.28 	     0.074891391 	      0.33027164 	   0.00051480323 	     0.074891391 	               0
21.29 	     0.074871427 	      0.33034293 	    0.0005112981 	     0.074871427 	               0
21.3001 	     0.074851606 	      0.33041848 	   0.00050775322 	     0.074851606 	               0
21.31 	     0.074832509 	      0.33049593 	   0.00050427575 	     0.074832509 	               0
21.32 	     0.074813545 	      0.33057754 	   0.00050076223 	     0.074813545 	               0
21.33 	     0.074794908 	      0.33066248 	   0.00049724972 	     0.074794908 	               0
21.34 	     0.074776594 	      0.33075073 	   0.00049374027 	     0.074776594 	               0
21.3501 	     0.074758422 	      0.33084316 	     0.000490201 	     0.074758422 	               0
21.36 	     0.074740921 	      0.33093692 	   0.00048673908 	     0.074740921 	               0
21.37 	     0.074723551 	      0.33103473 	   0.00048325162 	     0.074723551 	               0
21.38 	     0.074706486 	      0.33113561 	   0.00047977588 	     0.074706486 	               0
21.39 	     0.074689722 	      0.33123952 	   0.00047631411 	     0.074689722 	               0
21.4001 	     0.074673091 	      0.33134748 	   0.00047283428 	     0.074673091 	               0
21.41 	     0.074657077 	      0.33145616 	   0.00046944166 	     0.074657077 	               0
21.42 	     0.074641183 	      0.33156875 	   0.00046603527 	     0.074641183 	               0
21.43 	     0.074625568 	       0.3316841 	   0.00046265177 	     0.074625568 	               0
21.44 	     0.074610226 	      0.33180216 	   0.00045929333 	     0.074610226 	               0
21.4501 	     0.074595002 	      0.33192408 	   0.00045592905 	     0.074595002 	               0
21.46 	     0.074580338 	      0.33204612 	   0.00045266037 	     0.074580338 	               0
21.47 	     0.074565778 	      0.33217187 	   0.00044938961 	     0.074565778 	               0
21.48 	     0.074551466 	      0.33230003 	   0.00044615201 	     0.074551466 	               0
21.49 	     0.074537395 	      0.33243055 	    0.0004429494 	     0.074537395 	               0
21.5001 	     0.074523422 	       0.3325647 	   0.00043975224 	     0.074523422 	               0
21.51 	      0.07450995 	      0.33269837 	    0.0004366564 	      0.07450995 	               0
21.52 	     0.074496561 	       0.3328355 	   0.00043356878 	     0.074496561 	               0
21.53 	     0.074483385 	      0.33297468 	   0.00043052245 	     0.074483385 	               0
21.54 	     0.074470415 	      0.33311584 	   0.00042751869 	     0.074470415 	               0
21.5501 	     0.074457518 	      0.33326036 	    0.0004245295 	     0.074457518 	               0
21.56 	     0.074445066 	      0.33340382 	   0.00042164378 	     0.074445066 	               0
21.57 	      0.07443267 	      0.33355046 	   0.00041877406 	      0.07443267 	               0
21.58 	      0.07442045 	      0.33369878 	   0.00041595063 	      0.07442045 	               0
21.59 	     0.074408399 	      0.33384869 	   0.00041317408 	     0.074408399 	               0
21.6001 	     0.074396392 	      0.33400165 	     0.000410418 	     0.074396392 	               0
21.61 	     0.074384774 	      0.33415301 	   0.00040776357 	     0.074384774 	               0
21.62 	     0.074373183 	      0.33430726 	   0.00040512949 	     0.074373183 	               0
21.63 	     0.074361731 	      0.33446279 	   0.00040254298 	     0.074361731 	               0
21.64 	     0.074350409 	      0.33461954 	   0.00040000384 	     0.074350409 	               0
21.6501 	     0.074339099 	      0.33477902 	   0.00039748723 	     0.074339099 	               0
21.66 	     0.074328127 	       0.3349364 	   0.00039506643 	     0.074328127 	               0
21.67 	     0.074317151 	      0.33509635 	   0.00039266647 	     0.074317151 	               0
21.68 	     0.074306275 	      0.33525721 	   0.00039031144 	     0.074306275 	               0
21.69 	     0.074295492 	      0.33541893 	   0.00038800032 	     0.074295492 	               0
21.7001 	     0.074284688 	      0.33558305 	   0.00038570974 	     0.074284688 	               0
21.71 	     0.074274175 	      0.33574462 	   0.00038350561 	     0.074274175 	               0
21.72 	     0.074263626 	      0.33590845 	   0.00038131891 	     0.074263626 	               0
21.73 	      0.07425314 	      0.33607285 	   0.00037917078 	      0.07425314 	               0
21.74 	     0.074242711 	      0.33623775 	   0.00037705956 	     0.074242711 	               0
21.7501 	     0.074232227 	      0.33640474 	   0.00037496307 	     0.074232227 	               0
21.76 	     0.074221992 	      0.33656878 	     0.000372941 	     0.074221992 	               0
21.77 	      0.07421169 	      0.33673479 	   0.00037092947 	      0.07421169 	               0
21.78 	     0.074201416 	      0.33690105 	   0.00036894716 	     0.074201416 	               0
21.79 	     0.074191164 	      0.33706749 	   0.00036699192 	     0.074191164 	               0
21.8001 	     0.074180826 	      0.33723572 	   0.00036504247 	     0.074180826 	               0
21.81 	     0.074170701 	      0.33740068 	   0.00036315397 	     0.074170701 	               0
21.82 	     0.074160477 	      0.33756732 	   0.00036126642 	     0.074160477 	               0
21.83 	     0.074150251 	      0.33773392 	   0.00035939676 	     0.074150251 	               0
21.84 	     0.074140015 	      0.33790043 	    0.0003575426 	     0.074140015 	               0
21.8501 	     0.074129662 	      0.33806844 	   0.00035568322 	     0.074129662 	               0
21.86 	     0.074119493 	      0.33823294 	   0.00035387119 	     0.074119493 	               0
21.87 	     0.074109196 	      0.33839885 	     0.000352049 	     0.074109196 	               0
21.88 	     0.074098868 	      0.33856447 	   0.00035023265 	     0.074098868 	               0
21.89 	     0.074088503 	      0.33872974 	   0.00034841975 	     0.074088503 	               0
21.9001 	     0.074077991 	      0.33889628 	   0.00034658986 	     0.074077991 	               0
21.91 	     0.074067642 	      0.33905911 	   0.00034479501 	     0.074067642 	               0
21.92 	     0.074057137 	      0.33922311 	   0.00034297863 	     0.074057137 	               0
21.93 	     0.074046576 	      0.33938661 	   0.00034115666 	     0.074046576 	               0
21.94 	     0.074035954 	      0.33954956 	   0.00033932703 	     0.074035954 	               0
21.9501 	     0.074025159 	      0.33971355 	   0.00033746921 	     0.074025159 	               0
21.96 	      0.07401451 	      0.33987369 	   0.00033563668 	      0.07401451 	               0
21.97 	      0.07400368 	      0.34003479 	   0.00033377237 	      0.07400368 	               0
21.98 	     0.073992773 	      0.34019521 	   0.00033189297 	     0.073992773 	               0
21.99 	     0.073981784 	      0.34035492 	   0.00032999693 	     0.073981784 	               0
22.0001 	     0.073970599 	      0.34051546 	   0.00032806347 	     0.073970599 	               0
22.01 	     0.073959547 	      0.34067206 	   0.00032614908 	     0.073959547 	               0
22.02 	     0.073948293 	      0.34082944 	   0.00032419499 	     0.073948293 	               0
22.03 	     0.073936943 	      0.34098599 	   0.00032221934 	     0.073936943 	               0
22.04 	     0.073925495 	      0.34114168 	   0.00032022127 	     0.073925495 	               0
22.0501 	     0.073913828 	      0.34129803 	   0.00031817962 	     0.073913828 	               0
22.06 	     0.073902288 	      0.34145038 	   0.00031615496 	     0.073902288 	               0
22.07 	     0.073890524 	      0.34160335 	   0.00031408604 	     0.073890524 	               0
22.08 	      0.07387865 	      0.34175536 	   0.00031199285 	      0.07387865 	               0
22.09 	     0.073866663 	      0.34190639 	   0.00030987536 	     0.073866663 	               0
22.1001 	     0.073854437 	      0.34205791 	   0.00030771203 	     0.073854437 	               0
22.11 	     0.073842336 	      0.34220542 	   0.00030556789 	     0.073842336 	               0
22.12 	     0.073829992 	      0.34235339 	   0.00030337889 	     0.073829992 	               0
22.13 	     0.073817525 	      0.34250029 	   0.00030116709 	     0.073817525 	               0
22.14 	     0.073804931 	       0.3426461 	   0.00029893328 	     0.073804931 	               0
22.1501 	     0.073792081 	      0.34279224 	   0.00029665565 	     0.073792081 	               0
22.16 	     0.073779355 	      0.34293438 	   0.00029440339 	     0.073779355 	               0
22.17 	     0.073766369 	      0.34307682 	   0.00029210989 	     0.073766369 	               0
22.18 	     0.073753248 	      0.34321809 	   0.00028979913 	     0.073753248 	               0
22.19 	      0.07373999 	      0.34335818 	   0.00028747266 	      0.07373999 	               0
22.2001 	     0.073726457 	      0.34349843 	   0.00028510865 	     0.073726457 	               0
22.21 	     0.073713053 	       0.3436347 	   0.00028277941 	     0.073713053 	               0
22.22 	      0.07369937 	      0.34377112 	   0.00028041653 	      0.07369937 	               0
22.23 	     0.073685542 	      0.34390627 	   0.00027804551 	     0.073685542 	               0
22.24 	     0.073671567 	      0.34404013 	   0.00027566851 	     0.073671567 	               0
22.2501 	     0.073657299 	        0.344174 	     0.000273264 	     0.073657299 	               0
22.26 	     0.073643164 	      0.34430391 	   0.00027090582 	     0.073643164 	               0
22.27 	     0.073628735 	       0.3444338 	   0.00026852497 	     0.073628735 	               0
22.28 	      0.07361415 	      0.34456232 	   0.00026614778 	      0.07361415 	               0
22.29 	     0.073599408 	      0.34468946 	   0.00026377685 	     0.073599408 	               0
22.3001 	     0.073584356 	      0.34481643 	   0.00026139131 	     0.073584356 	               0
22.31 	     0.073569443 	      0.34493947 	   0.00025906451 	     0.073569443 	               0
22.32 	     0.073554218 	      0.34506231 	   0.00025672838 	     0.073554218 	               0
22.33 	     0.073538828 	      0.34518367 	    0.0002544093 	     0.073538828 	               0
22.34 	     0.073523271 	      0.34530354 	      0.00025211 	     0.073523271 	               0
22.3501 	     0.073507387 	      0.34542305 	   0.00024981073 	     0.073507387 	               0
22.36 	     0.073491648 	      0.34553866 	   0.00024758203 	     0.073491648 	               0
22.37 	      0.07347558 	      0.34565389 	   0.00024535856 	      0.07347558 	               0
22.38 	     0.073459337 	      0.34576753 	   0.00024316576 	     0.073459337 	               0
22.39 	     0.073442918 	      0.34587954 	   0.00024100628 	     0.073442918 	               0
22.4001 	     0.073426153 	        0.345991 	   0.00023886185 	     0.073426153 	               0
22.41 	     0.073409542 	       0.3460986 	   0.00023679797 	     0.073409542 	               0
22.42 	     0.073392582 	      0.34620562 	   0.00023475374 	     0.073392582 	               0
22.43 	     0.073375439 	      0.34631091 	   0.00023275277 	     0.073375439 	               0
22.44 	      0.07335811 	      0.34641446 	   0.00023079736 	      0.07335811 	               0
22.4501 	     0.073340417 	      0.34651723 	    0.0002288711 	     0.073340417 	               0
22.46 	     0.073322886 	       0.3466162 	   0.00022703234 	     0.073322886 	               0
22.47 	     0.073304988 	      0.34671436 	   0.00022522629 	     0.073304988 	               0
22.48 	     0.073286898 	      0.34681067 	   0.00022347387 	     0.073286898 	               0
22.49 	     0.073268613 	      0.34690511 	   0.00022177681 	     0.073268613 	               0
22.5001 	     0.073249944 	      0.34699855 	   0.00022012088 	     0.073249944 	               0
22.51 	     0.073231448 	      0.34708824 	   0.00021855556 	     0.073231448 	               0
22.52 	     0.073212567 	       0.3471769 	   0.00021703355 	     0.073212567 	               0
22.53 	     0.073193484 	      0.34726358 	   0.00021557239 	     0.073193484 	               0
22.54 	     0.073174198 	      0.34734826 	    0.0002141731 	     0.073174198 	               0
22.5501 	     0.073154509 	      0.34743171 	    0.0002128238 	     0.073154509 	               0
22.56 	     0.073135006 	      0.34751148 	   0.00021156402 	     0.073135006 	               0
22.57 	       0.0731151 	      0.34759001 	   0.00021035484 	       0.0731151 	               0
22.58 	     0.073094984 	      0.34766643 	   0.00020921001 	     0.073094984 	               0
22.59 	     0.073074657 	      0.34774072 	   0.00020812976 	     0.073074657 	               0
