#  Time[s]  	           depth 	      velocity_x 	      velocity_y 	             wse 	       z_element 	
18.07 	     0.053233272 	    -0.018505096 	      0.77705226 	     0.053233272 	               0
18.08 	     0.053225551 	    -0.018533503 	      0.77689756 	     0.053225551 	               0
18.09 	     0.053217924 	    -0.018562316 	      0.77674495 	     0.053217924 	               0
18.1 	     0.053210391 	    -0.018591511 	      0.77659442 	     0.053210391 	               0
18.11 	      0.05320295 	    -0.018621063 	      0.77644594 	      0.05320295 	               0
18.12 	     0.053195598 	    -0.018650938 	      0.77629945 	     0.053195598 	               0
18.13 	     0.053188334 	    -0.018681111 	      0.77615494 	     0.053188334 	               0
18.14 	     0.053181156 	    -0.018711553 	      0.77601238 	     0.053181156 	               0
18.15 	     0.053174061 	    -0.018742233 	      0.77587173 	     0.053174061 	               0
18.16 	     0.053167049 	    -0.018773122 	      0.77573298 	     0.053167049 	               0
18.17 	     0.053160116 	    -0.018804184 	      0.77559606 	     0.053160116 	               0
18.18 	      0.05315326 	    -0.018835387 	      0.77546094 	      0.05315326 	               0
18.19 	      0.05314648 	    -0.018866698 	      0.77532759 	      0.05314648 	               0
18.2 	     0.053139772 	    -0.018898081 	      0.77519597 	     0.053139772 	               0
18.21 	     0.053133136 	    -0.018929501 	      0.77506606 	     0.053133136 	               0
18.22 	     0.053126567 	     -0.01896092 	      0.77493778 	     0.053126567 	               0
18.23 	     0.053120064 	    -0.018992303 	      0.77481111 	     0.053120064 	               0
18.24 	     0.053113623 	     -0.01902361 	      0.77468599 	     0.053113623 	               0
18.25 	     0.053107243 	    -0.019054802 	       0.7745624 	     0.053107243 	               0
18.26 	     0.053100922 	    -0.019085839 	      0.77444028 	     0.053100922 	               0
18.27 	     0.053094655 	    -0.019116683 	      0.77431958 	     0.053094655 	               0
18.28 	      0.05308844 	    -0.019147292 	      0.77420026 	      0.05308844 	               0
18.29 	     0.053082274 	    -0.019177623 	      0.77408226 	     0.053082274 	               0
18.3 	     0.053076155 	    -0.019207636 	      0.77396554 	     0.053076155 	               0
18.31 	      0.05307008 	    -0.019237283 	      0.77385006 	      0.05307008 	               0
18.32 	     0.053064045 	    -0.019266529 	      0.77373574 	     0.053064045 	               0
18.33 	     0.053058047 	    -0.019295326 	      0.77362255 	     0.053058047 	               0
18.34 	     0.053052084 	    -0.019323631 	      0.77351042 	     0.053052084 	               0
18.35 	     0.053046152 	    -0.019351399 	      0.77339932 	     0.053046152 	               0
18.36 	     0.053040248 	    -0.019378579 	      0.77328918 	     0.053040248 	               0
18.37 	     0.053034369 	    -0.019405138 	      0.77317993 	     0.053034369 	               0
18.38 	     0.053028511 	    -0.019431026 	      0.77307154 	     0.053028511 	               0
18.39 	     0.053022672 	    -0.019456196 	      0.77296394 	     0.053022672 	               0
18.4 	     0.053016847 	    -0.019480605 	      0.77285707 	     0.053016847 	               0
18.41 	     0.053011034 	    -0.019504197 	      0.77275089 	     0.053011034 	               0
18.42 	     0.053005228 	    -0.019526946 	      0.77264532 	     0.053005228 	               0
18.43 	     0.052999427 	    -0.019548798 	       0.7725403 	     0.052999427 	               0
18.44 	     0.052993627 	     -0.01956971 	      0.77243578 	     0.052993627 	               0
18.45 	     0.052987824 	    -0.019589636 	      0.77233169 	     0.052987824 	               0
18.46 	     0.052982014 	    -0.019608524 	      0.77222797 	     0.052982014 	               0
18.47 	     0.052976194 	     -0.01962635 	      0.77212457 	     0.052976194 	               0
18.48 	      0.05297036 	     -0.01964306 	      0.77202142 	      0.05297036 	               0
18.49 	     0.052964509 	    -0.019658612 	      0.77191845 	     0.052964509 	               0
18.5 	     0.052958638 	    -0.019672962 	      0.77181562 	     0.052958638 	               0
18.51 	     0.052952741 	    -0.019686055 	      0.77171285 	     0.052952741 	               0
18.52 	     0.052946818 	    -0.019697873 	      0.77161009 	     0.052946818 	               0
18.53 	     0.052940863 	    -0.019708361 	      0.77150728 	     0.052940863 	               0
18.54 	     0.052934873 	    -0.019717479 	      0.77140436 	     0.052934873 	               0
18.55 	     0.052928846 	    -0.019725183 	      0.77130127 	     0.052928846 	               0
18.56 	     0.052922777 	    -0.019731419 	      0.77119795 	     0.052922777 	               0
18.57 	     0.052916664 	    -0.019736176 	      0.77109435 	     0.052916664 	               0
18.58 	     0.052910504 	      -0.0197394 	      0.77099041 	     0.052910504 	               0
18.59 	     0.052904292 	    -0.019741053 	      0.77088606 	     0.052904292 	               0
18.6 	     0.052898025 	    -0.019741098 	      0.77078126 	     0.052898025 	               0
18.61 	     0.052891701 	    -0.019739483 	      0.77067594 	     0.052891701 	               0
18.62 	     0.052885316 	    -0.019736205 	      0.77057004 	     0.052885316 	               0
18.63 	     0.052878866 	    -0.019731216 	      0.77046352 	     0.052878866 	               0
18.64 	     0.052872349 	    -0.019724484 	      0.77035631 	     0.052872349 	               0
18.65 	     0.052865761 	    -0.019715979 	      0.77024835 	     0.052865761 	               0
18.66 	     0.052859097 	    -0.019705654 	      0.77013958 	     0.052859097 	               0
18.67 	     0.052852356 	    -0.019693519 	      0.77002996 	     0.052852356 	               0
18.68 	     0.052845534 	     -0.01967953 	      0.76991942 	     0.052845534 	               0
18.69 	     0.052838628 	    -0.019663663 	      0.76980791 	     0.052838628 	               0
18.7 	     0.052831635 	    -0.019645897 	      0.76969537 	     0.052831635 	               0
18.71 	     0.052824549 	    -0.019626193 	      0.76958173 	     0.052824549 	               0
18.72 	     0.052817371 	    -0.019604571 	      0.76946697 	     0.052817371 	               0
18.73 	     0.052810095 	    -0.019580994 	      0.76935102 	     0.052810095 	               0
18.74 	      0.05280272 	    -0.019555449 	      0.76923382 	      0.05280272 	               0
18.75 	     0.052795241 	    -0.019527922 	      0.76911532 	     0.052795241 	               0
18.76 	     0.052787656 	    -0.019498403 	      0.76899548 	     0.052787656 	               0
18.77 	     0.052779963 	    -0.019466882 	      0.76887424 	     0.052779963 	               0
18.78 	     0.052772158 	    -0.019433353 	      0.76875156 	     0.052772158 	               0
18.79 	     0.052764238 	     -0.01939781 	      0.76862738 	     0.052764238 	               0
18.8001 	     0.052756121 	    -0.019359854 	      0.76850039 	     0.052756121 	               0
18.81 	     0.052748046 	    -0.019320651 	      0.76837434 	     0.052748046 	               0
18.82 	     0.052739768 	    -0.019279056 	       0.7682454 	     0.052739768 	               0
18.83 	     0.052731367 	    -0.019235446 	      0.76811479 	     0.052731367 	               0
18.84 	     0.052722839 	    -0.019189826 	      0.76798245 	     0.052722839 	               0
18.8501 	     0.052714095 	    -0.019141709 	        0.767847 	     0.052714095 	               0
18.86 	     0.052705394 	    -0.019092571 	      0.76771245 	     0.052705394 	               0
18.87 	     0.052696475 	    -0.019040977 	      0.76757472 	     0.052696475 	               0
18.88 	      0.05268742 	    -0.018987417 	      0.76743512 	      0.05268742 	               0
18.89 	     0.052678229 	    -0.018931908 	      0.76729359 	     0.052678229 	               0
18.9001 	     0.052668804 	    -0.018873876 	      0.76714866 	     0.052668804 	               0
18.91 	     0.052659427 	    -0.018815106 	      0.76700462 	     0.052659427 	               0
18.92 	     0.052649814 	    -0.018753879 	      0.76685713 	     0.052649814 	               0
18.93 	     0.052640057 	    -0.018690796 	      0.76670757 	     0.052640057 	               0
18.94 	     0.052630155 	    -0.018625887 	      0.76655592 	     0.052630155 	               0
18.9501 	     0.052620004 	    -0.018558498 	      0.76640059 	     0.052620004 	               0
18.96 	     0.052609907 	    -0.018490698 	      0.76624621 	     0.052609907 	               0
18.97 	      0.05259956 	    -0.018420501 	      0.76608811 	      0.05259956 	               0
18.98 	     0.052589064 	     -0.01834861 	      0.76592782 	     0.052589064 	               0
18.99 	     0.052578417 	    -0.018275061 	      0.76576531 	     0.052578417 	               0
19.0001 	     0.052567509 	    -0.018199125 	      0.76559889 	     0.052567509 	               0
19.01 	     0.052556668 	    -0.018123129 	      0.76543353 	     0.052556668 	               0
19.02 	     0.052545567 	     -0.01804484 	      0.76526426 	     0.052545567 	               0
19.03 	     0.052534315 	    -0.017965053 	      0.76509271 	     0.052534315 	               0
19.04 	     0.052522911 	    -0.017883811 	      0.76491888 	     0.052522911 	               0
19.0501 	     0.052511239 	    -0.017800317 	      0.76474096 	     0.052511239 	               0
19.06 	     0.052499649 	    -0.017717125 	      0.76456428 	     0.052499649 	               0
19.07 	     0.052487794 	    -0.017631789 	      0.76438353 	     0.052487794 	               0
19.08 	     0.052475788 	    -0.017545184 	      0.76420047 	     0.052475788 	               0
19.09 	     0.052463633 	     -0.01745736 	      0.76401509 	     0.052463633 	               0
19.1001 	     0.052451204 	    -0.017367468 	      0.76382549 	     0.052451204 	               0
19.11 	     0.052438875 	    -0.017278254 	      0.76363735 	     0.052438875 	               0
19.12 	     0.052426276 	    -0.017187091 	        0.763445 	     0.052426276 	               0
19.13 	      0.05241353 	    -0.017094924 	      0.76325034 	      0.05241353 	               0
19.14 	     0.052400638 	    -0.017001811 	      0.76305335 	     0.052400638 	               0
19.1501 	     0.052387469 	    -0.016906861 	      0.76285202 	     0.052387469 	               0
19.16 	     0.052374418 	     -0.01681297 	      0.76265239 	     0.052374418 	               0
19.17 	     0.052361093 	    -0.016717371 	      0.76244845 	     0.052361093 	               0
19.18 	     0.052347627 	    -0.016621062 	      0.76224221 	     0.052347627 	               0
19.19 	     0.052334019 	    -0.016524107 	      0.76203366 	     0.052334019 	               0
19.2001 	     0.052320133 	    -0.016425586 	      0.76182069 	     0.052320133 	               0
19.21 	     0.052306385 	      -0.0163285 	      0.76160967 	     0.052306385 	               0
19.22 	     0.052292363 	    -0.016229979 	      0.76139426 	     0.052292363 	               0
19.23 	     0.052278206 	    -0.016131062 	      0.76117659 	     0.052278206 	               0
19.24 	     0.052263914 	    -0.016031812 	      0.76095666 	     0.052263914 	               0
19.2501 	     0.052249345 	    -0.015931297 	      0.76073224 	     0.052249345 	               0
19.26 	     0.052234936 	    -0.015832568 	      0.76051006 	     0.052234936 	               0
19.27 	     0.052220254 	    -0.015732703 	      0.76028345 	     0.052220254 	               0
19.28 	     0.052205446 	     -0.01563276 	      0.76005463 	     0.052205446 	               0
19.29 	     0.052190514 	    -0.015532801 	      0.75982364 	     0.052190514 	               0
19.3001 	     0.052175308 	    -0.015431893 	      0.75958812 	     0.052175308 	               0
19.31 	     0.052160284 	    -0.015333092 	      0.75935514 	     0.052160284 	               0
19.32 	     0.052144993 	    -0.015233466 	       0.7591177 	     0.052144993 	               0
19.33 	     0.052129588 	    -0.015134074 	      0.75887815 	     0.052129588 	               0
19.34 	      0.05211407 	    -0.015034978 	      0.75863652 	      0.05211407 	               0
19.3501 	     0.052098285 	    -0.014935256 	      0.75839035 	     0.052098285 	               0
19.36 	     0.052082707 	    -0.014837921 	      0.75814704 	     0.052082707 	               0
19.37 	     0.052066869 	    -0.014740076 	      0.75789928 	     0.052066869 	               0
19.38 	      0.05205093 	    -0.014642766 	      0.75764951 	      0.05205093 	               0
19.39 	     0.052034893 	    -0.014546048 	      0.75739776 	     0.052034893 	               0
19.4001 	     0.052018598 	    -0.014449027 	      0.75714151 	     0.052018598 	               0
19.41 	     0.052002535 	    -0.014354626 	      0.75688843 	     0.052002535 	               0
19.42 	     0.051986221 	    -0.014260027 	      0.75663091 	     0.051986221 	               0
19.43 	     0.051969822 	    -0.014166242 	      0.75637151 	     0.051969822 	               0
19.44 	      0.05195334 	    -0.014073327 	      0.75611027 	      0.05195334 	               0
19.4501 	     0.051936613 	    -0.013980421 	      0.75584455 	     0.051936613 	               0
19.46 	     0.051920141 	    -0.013890317 	      0.75558231 	     0.051920141 	               0
19.47 	     0.051903431 	    -0.013800315 	      0.75531568 	     0.051903431 	               0
19.48 	     0.051886652 	    -0.013711382 	       0.7550473 	     0.051886652 	               0
19.49 	     0.051869807 	    -0.013623565 	       0.7547772 	     0.051869807 	               0
19.5001 	     0.051852729 	    -0.013536055 	      0.75450268 	     0.051852729 	               0
19.51 	     0.051835932 	    -0.013451472 	      0.75423195 	     0.051835932 	               0
19.52 	      0.05181891 	    -0.013367272 	      0.75395687 	      0.05181891 	               0
19.53 	     0.051801835 	    -0.013284362 	      0.75368018 	     0.051801835 	               0
19.54 	     0.051784712 	    -0.013202781 	      0.75340192 	     0.051784712 	               0
19.5501 	     0.051767371 	    -0.013121779 	      0.75311928 	     0.051767371 	               0
19.56 	     0.051750333 	    -0.013043772 	      0.75284074 	     0.051750333 	               0
19.57 	     0.051733084 	      -0.0129664 	       0.7525579 	     0.051733084 	               0
19.58 	     0.051715801 	      -0.0128905 	      0.75227359 	     0.051715801 	               0
19.59 	     0.051698486 	    -0.012816102 	      0.75198784 	     0.051698486 	               0
19.6001 	      0.05168097 	    -0.012742522 	      0.75169779 	      0.05168097 	               0
19.61 	     0.051663776 	    -0.012671944 	       0.7514121 	     0.051663776 	               0
19.62 	     0.051646386 	    -0.012602221 	      0.75112217 	     0.051646386 	               0
19.63 	     0.051628979 	    -0.012534107 	       0.7508309 	     0.051628979 	               0
19.64 	     0.051611556 	    -0.012467621 	      0.75053831 	     0.051611556 	               0
19.6501 	     0.051593947 	    -0.012402152 	      0.75024146 	     0.051593947 	               0
19.66 	     0.051576678 	    -0.012339626 	      0.74994923 	     0.051576678 	               0
19.67 	     0.051559229 	     -0.01227813 	      0.74965281 	     0.051559229 	               0
19.68 	     0.051541777 	    -0.012218321 	      0.74935514 	     0.051541777 	               0
19.69 	     0.051524326 	    -0.012160209 	      0.74905627 	     0.051524326 	               0
19.7001 	     0.051506703 	    -0.012103253 	      0.74875318 	     0.051506703 	               0
19.71 	     0.051489437 	    -0.012049113 	      0.74845494 	     0.051489437 	               0
19.72 	     0.051472005 	    -0.011996119 	      0.74815255 	     0.051472005 	               0
19.73 	     0.051454587 	    -0.011944832 	      0.74784903 	     0.051454587 	               0
19.74 	     0.051437184 	     -0.01189525 	      0.74754439 	     0.051437184 	               0
19.7501 	     0.051419626 	    -0.011846909 	       0.7472356 	     0.051419626 	               0
19.76 	     0.051402437 	    -0.011801204 	      0.74693187 	     0.051402437 	               0
19.77 	     0.051385098 	    -0.011756708 	      0.74662404 	     0.051385098 	               0
19.78 	     0.051367786 	    -0.011713891 	      0.74631517 	     0.051367786 	               0
19.79 	     0.051350503 	    -0.011672742 	       0.7460053 	     0.051350503 	               0
19.8001 	     0.051333081 	    -0.011632868 	      0.74569132 	     0.051333081 	               0
19.81 	     0.051316037 	    -0.011595408 	       0.7453826 	     0.051316037 	               0
19.82 	     0.051298858 	    -0.011559176 	      0.74506982 	     0.051298858 	               0
19.83 	     0.051281718 	    -0.011524549 	      0.74475611 	     0.051281718 	               0
19.84 	     0.051264619 	    -0.011491507 	       0.7444415 	     0.051264619 	               0
19.8501 	     0.051247394 	    -0.011459727 	      0.74412282 	     0.051247394 	               0
19.86 	     0.051230555 	      -0.0114301 	       0.7438096 	     0.051230555 	               0
19.87 	     0.051213593 	    -0.011401671 	      0.74349236 	     0.051213593 	               0
19.88 	      0.05119668 	    -0.011374726 	      0.74317429 	      0.05119668 	               0
19.89 	     0.051179819 	    -0.011349237 	       0.7428554 	     0.051179819 	               0
19.9001 	     0.051162844 	    -0.011324946 	       0.7425325 	     0.051162844 	               0
19.91 	     0.051146259 	    -0.011302512 	      0.74221523 	     0.051146259 	               0
19.92 	     0.051129562 	    -0.011281195 	        0.741894 	     0.051129562 	               0
19.93 	     0.051112923 	    -0.011261198 	      0.74157202 	     0.051112923 	               0
19.94 	     0.051096343 	    -0.011242483 	      0.74124931 	     0.051096343 	               0
19.9501 	     0.051079659 	    -0.011224849 	      0.74092265 	     0.051079659 	               0
19.96 	     0.051063366 	    -0.011208755 	      0.74060177 	     0.051063366 	               0
19.97 	     0.051046972 	    -0.011193645 	      0.74027697 	     0.051046972 	               0
19.98 	      0.05103064 	    -0.011179653 	      0.73995152 	      0.05103064 	               0
19.99 	     0.051014374 	    -0.011166732 	      0.73962542 	     0.051014374 	               0
20.0001 	     0.050998012 	    -0.011154727 	      0.73929542 	     0.050998012 	               0
20.01 	     0.050982039 	    -0.011143928 	      0.73897135 	     0.050982039 	               0
20.02 	     0.050965971 	     -0.01113394 	      0.73864341 	     0.050965971 	               0
20.03 	     0.050949971 	    -0.011124832 	       0.7383149 	     0.050949971 	               0
20.04 	     0.050934038 	    -0.011116554 	      0.73798581 	     0.050934038 	               0
20.0501 	     0.050918016 	    -0.011108987 	      0.73765288 	     0.050918016 	               0
20.06 	     0.050902378 	    -0.011102289 	        0.737326 	     0.050902378 	               0
20.07 	     0.050886651 	     -0.01109619 	      0.73699531 	     0.050886651 	               0
20.08 	     0.050870992 	    -0.011090711 	      0.73666412 	     0.050870992 	               0
20.09 	     0.050855402 	    -0.011085798 	      0.73633243 	     0.050855402 	               0
20.1001 	     0.050839727 	    -0.011081357 	      0.73599693 	     0.050839727 	               0
20.11 	     0.050824429 	    -0.011077456 	      0.73566762 	     0.050824429 	               0
20.12 	     0.050809045 	    -0.011073912 	      0.73533453 	     0.050809045 	               0
20.13 	     0.050793728 	    -0.011070714 	      0.73500101 	     0.050793728 	               0
20.14 	     0.050778479 	    -0.011067805 	      0.73466706 	     0.050778479 	               0
20.1501 	     0.050763146 	    -0.011065106 	      0.73432936 	     0.050763146 	               0
20.16 	     0.050748183 	    -0.011062636 	      0.73399794 	     0.050748183 	               0
20.17 	     0.050733133 	    -0.011060261 	      0.73366279 	     0.050733133 	               0
20.18 	     0.050718149 	    -0.011057954 	      0.73332726 	     0.050718149 	               0
20.19 	      0.05070323 	    -0.011055658 	      0.73299137 	      0.05070323 	               0
20.2001 	     0.050688226 	    -0.011053295 	      0.73265176 	     0.050688226 	               0
20.21 	     0.050673581 	    -0.011050882 	      0.73231854 	     0.050673581 	               0
20.22 	      0.05065885 	    -0.011048293 	      0.73198162 	      0.05065885 	               0
20.23 	      0.05064418 	    -0.011045501 	      0.73164438 	      0.05064418 	               0
20.24 	      0.05062957 	    -0.011042451 	      0.73130683 	      0.05062957 	               0
20.2501 	     0.050614873 	    -0.011039055 	      0.73096559 	     0.050614873 	               0
20.26 	     0.050600525 	    -0.011035371 	      0.73063082 	     0.050600525 	               0
20.27 	     0.050586088 	    -0.011031244 	      0.73029239 	     0.050586088 	               0
20.28 	     0.050571706 	     -0.01102666 	      0.72995368 	     0.050571706 	               0
20.29 	     0.050557378 	    -0.011021571 	      0.72961471 	     0.050557378 	               0
20.3001 	      0.05054296 	    -0.011015868 	      0.72927208 	      0.05054296 	               0
20.31 	     0.050528879 	    -0.011009688 	      0.72893599 	     0.050528879 	               0
20.32 	     0.050514704 	    -0.011002813 	      0.72859626 	     0.050514704 	               0
20.33 	     0.050500579 	    -0.010995256 	       0.7282563 	     0.050500579 	               0
20.34 	       0.0504865 	    -0.010986978 	      0.72791611 	       0.0504865 	               0
20.3501 	     0.050472327 	    -0.010977842 	      0.72757229 	     0.050472327 	               0
20.36 	     0.050458478 	    -0.010968096 	      0.72723506 	     0.050458478 	               0
20.37 	     0.050444531 	    -0.010957427 	      0.72689421 	     0.050444531 	               0
20.38 	     0.050430626 	    -0.010945892 	      0.72655316 	     0.050430626 	               0
20.39 	     0.050416759 	    -0.010933459 	      0.72621191 	     0.050416759 	               0
20.4001 	     0.050402793 	    -0.010919955 	      0.72586704 	     0.050402793 	               0
20.41 	     0.050389138 	    -0.010905772 	      0.72552881 	     0.050389138 	               0
20.42 	      0.05037538 	    -0.010890473 	      0.72518698 	      0.05037538 	               0
20.43 	     0.050361654 	    -0.010874167 	      0.72484497 	     0.050361654 	               0
20.44 	      0.05034796 	    -0.010856832 	      0.72450276 	      0.05034796 	               0
20.4501 	     0.050334158 	    -0.010838253 	      0.72415695 	     0.050334158 	               0
20.46 	     0.050320656 	    -0.010818984 	       0.7238178 	     0.050320656 	               0
20.47 	     0.050307044 	    -0.010798445 	      0.72347506 	     0.050307044 	               0
20.48 	     0.050293456 	    -0.010776805 	      0.72313213 	     0.050293456 	               0
20.49 	      0.05027989 	    -0.010754052 	      0.72278902 	      0.05027989 	               0
20.5001 	      0.05026621 	    -0.010729923 	      0.72244229 	      0.05026621 	               0
20.51 	     0.050252819 	     -0.01070515 	      0.72210225 	     0.050252819 	               0
20.52 	      0.05023931 	    -0.010678997 	       0.7217586 	      0.05023931 	               0
20.53 	     0.050225816 	    -0.010651699 	      0.72141477 	     0.050225816 	               0
20.54 	     0.050212337 	    -0.010623253 	      0.72107076 	     0.050212337 	               0
20.5501 	     0.050198735 	    -0.010593351 	      0.72072312 	     0.050198735 	               0
20.56 	     0.050185414 	    -0.010562907 	      0.72038218 	     0.050185414 	               0
20.57 	     0.050171967 	    -0.010531024 	      0.72003762 	     0.050171967 	               0
20.58 	     0.050158527 	    -0.010498005 	      0.71969288 	     0.050158527 	               0
20.59 	     0.050145093 	    -0.010463858 	      0.71934794 	     0.050145093 	               0
20.6001 	     0.050131529 	     -0.01042823 	      0.71899937 	     0.050131529 	               0
20.61 	     0.050118237 	    -0.010392214 	      0.71865751 	     0.050118237 	               0
20.62 	     0.050104812 	    -0.010354754 	      0.71831201 	     0.050104812 	               0
20.63 	     0.050091386 	    -0.010316219 	      0.71796631 	     0.050091386 	               0
20.64 	     0.050077958 	    -0.010276627 	      0.71762042 	     0.050077958 	               0
20.6501 	     0.050064393 	    -0.010235582 	      0.71727086 	     0.050064393 	               0
20.66 	     0.050051092 	    -0.010194343 	      0.71692803 	     0.050051092 	               0
20.67 	      0.05003765 	    -0.010151705 	      0.71658154 	      0.05003765 	               0
20.68 	       0.0500242 	    -0.010108098 	      0.71623483 	       0.0500242 	               0
20.69 	     0.050010742 	    -0.010063546 	      0.71588792 	     0.050010742 	               0
20.7001 	     0.049997138 	    -0.010017614 	      0.71553732 	     0.049997138 	               0
20.71 	     0.049983792 	   -0.0099717123 	      0.71519344 	     0.049983792 	               0
20.72 	     0.049970298 	   -0.0099244958 	      0.71484588 	     0.049970298 	               0
20.73 	      0.04995679 	   -0.0098764497 	      0.71449809 	      0.04995679 	               0
20.74 	     0.049943266 	   -0.0098276053 	      0.71415007 	     0.049943266 	               0
20.7501 	      0.04992959 	   -0.0097774911 	      0.71379833 	      0.04992959 	               0
20.76 	     0.049916167 	   -0.0097276434 	      0.71345333 	     0.049916167 	               0
20.77 	     0.049902588 	   -0.0096765998 	       0.7131046 	     0.049902588 	               0
20.78 	      0.04988899 	   -0.0096248906 	      0.71275562 	      0.04988899 	               0
20.79 	     0.049875369 	   -0.0095725508 	       0.7124064 	     0.049875369 	               0
20.8001 	     0.049861589 	   -0.0095190805 	      0.71205342 	     0.049861589 	               0
20.81 	     0.049848059 	   -0.0094661152 	      0.71170717 	     0.049848059 	               0
20.82 	     0.049834366 	   -0.0094120968 	      0.71135715 	     0.049834366 	               0
20.83 	     0.049820648 	   -0.0093575906 	      0.71100686 	     0.049820648 	               0
20.84 	     0.049806902 	   -0.0093026327 	      0.71065629 	     0.049806902 	               0
20.8501 	      0.04979299 	   -0.0092467014 	      0.71030191 	      0.04979299 	               0
20.86 	     0.049779324 	   -0.0091915014 	      0.70995425 	     0.049779324 	               0
20.87 	     0.049765491 	   -0.0091354028 	      0.70960278 	     0.049765491 	               0
20.88 	     0.049751626 	   -0.0090789943 	      0.70925099 	     0.049751626 	               0
20.89 	      0.04973773 	   -0.0090223104 	      0.70889889 	      0.04973773 	               0
20.9001 	     0.049723661 	   -0.0089648139 	      0.70854292 	     0.049723661 	               0
20.91 	     0.049709838 	   -0.0089082508 	      0.70819366 	     0.049709838 	               0
20.92 	     0.049695842 	    -0.008850944 	      0.70784054 	     0.049695842 	               0
20.93 	      0.04968181 	   -0.0087934955 	      0.70748705 	      0.04968181 	               0
20.94 	     0.049667744 	   -0.0087359373 	      0.70713321 	     0.049667744 	               0
20.9501 	       0.0496535 	   -0.0086777242 	      0.70677544 	       0.0496535 	               0
20.96 	     0.049639502 	   -0.0086206175 	      0.70642439 	     0.049639502 	               0
20.97 	     0.049625326 	   -0.0085629176 	       0.7060694 	     0.049625326 	               0
20.98 	     0.049611112 	   -0.0085052305 	      0.70571401 	     0.049611112 	               0
20.99 	     0.049596861 	   -0.0084475852 	      0.70535822 	     0.049596861 	               0
21.0001 	     0.049582429 	   -0.0083894348 	      0.70499845 	     0.049582429 	               0
21.01 	     0.049568244 	   -0.0083325324 	      0.70464539 	     0.049568244 	               0
21.02 	     0.049553878 	   -0.0082751779 	      0.70428833 	     0.049553878 	               0
21.03 	     0.049539473 	   -0.0082179726 	      0.70393084 	     0.049539473 	               0
21.04 	     0.049525029 	   -0.0081609412 	       0.7035729 	     0.049525029 	               0
21.0501 	     0.049510401 	   -0.0081035413 	      0.70321092 	     0.049510401 	               0
21.06 	     0.049496023 	   -0.0080474965 	      0.70285565 	     0.049496023 	               0
21.07 	     0.049481462 	   -0.0079911256 	      0.70249633 	     0.049481462 	               0
21.08 	     0.049466861 	   -0.0079350176 	      0.70213654 	     0.049466861 	               0
21.09 	     0.049452222 	   -0.0078791923 	      0.70177627 	     0.049452222 	               0
21.1001 	     0.049437396 	   -0.0078231165 	      0.70141191 	     0.049437396 	               0
21.11 	     0.049422826 	   -0.0077684674 	      0.70105426 	     0.049422826 	               0
21.12 	      0.04940807 	   -0.0077135995 	      0.70069252 	      0.04940807 	               0
21.13 	     0.049393277 	    -0.007659084 	      0.70033027 	     0.049393277 	               0
21.14 	     0.049378445 	   -0.0076049362 	      0.69996752 	     0.049378445 	               0
21.1501 	     0.049363427 	   -0.0075506367 	      0.69960061 	     0.049363427 	               0
21.16 	      0.04934867 	   -0.0074978041 	      0.69924047 	      0.04934867 	               0
21.17 	     0.049333728 	    -0.007444842 	      0.69887617 	     0.049333728 	               0
21.18 	      0.04931875 	   -0.0073922997 	      0.69851135 	      0.04931875 	               0
21.19 	     0.049303737 	    -0.007340188 	      0.69814601 	     0.049303737 	               0
21.2001 	     0.049288539 	   -0.0072880046 	      0.69777648 	     0.049288539 	               0
21.21 	     0.049273607 	   -0.0072372997 	      0.69741375 	     0.049273607 	               0
21.22 	     0.049258492 	    -0.007186536 	      0.69704683 	     0.049258492 	               0
21.23 	     0.049243345 	   -0.0071362374 	      0.69667939 	     0.049243345 	               0
21.24 	     0.049228167 	   -0.0070864105 	      0.69631141 	     0.049228167 	               0
21.2501 	     0.049212807 	   -0.0070365728 	      0.69593919 	     0.049212807 	               0
21.26 	     0.049197724 	   -0.0069882002 	       0.6955738 	     0.049197724 	               0
21.27 	     0.049182461 	   -0.0069398217 	      0.69520418 	     0.049182461 	               0
21.28 	     0.049167173 	   -0.0068919346 	        0.694834 	     0.049167173 	               0
21.29 	     0.049151861 	    -0.006844542 	      0.69446325 	     0.049151861 	               0
21.3001 	     0.049136372 	    -0.006797182 	      0.69408824 	     0.049136372 	               0
21.31 	     0.049121167 	    -0.006751253 	      0.69372012 	     0.049121167 	               0
21.32 	     0.049105788 	   -0.0067053537 	      0.69334775 	     0.049105788 	               0
21.33 	     0.049090388 	   -0.0066599527 	      0.69297486 	     0.049090388 	               0
21.34 	     0.049074968 	   -0.0066150494 	      0.69260145 	     0.049074968 	               0
21.3501 	     0.049059375 	   -0.0065702031 	       0.6922238 	     0.049059375 	               0
21.36 	     0.049044073 	   -0.0065267345 	      0.69185314 	     0.049044073 	               0
21.37 	       0.0490286 	   -0.0064833139 	      0.69147826 	       0.0490286 	               0
21.38 	     0.049013114 	   -0.0064403897 	      0.69110291 	     0.049013114 	               0
21.39 	     0.048997614 	   -0.0063979644 	      0.69072708 	     0.048997614 	               0
21.4001 	     0.048981948 	   -0.0063556247 	      0.69034702 	     0.048981948 	               0
21.41 	     0.048966584 	   -0.0063146178 	      0.68997404 	     0.048966584 	               0
21.42 	     0.048951057 	   -0.0062736894 	      0.68959684 	     0.048951057 	               0
21.43 	     0.048935525 	   -0.0062332561 	      0.68921921 	     0.048935525 	               0
